nodenumber,    x-coordinate,    y-coordinate,        pressure,         density,      x-velocity,      y-velocity,     temperature,    total-energy, internal-energy
      5642, 5.696561310E-01, 4.749206703E-02, 2.949076003E+04, 4.869710594E-01, 4.220625010E+02, 3.237566741E+01, 2.109790293E+02, 2.413700203E+05, 1.517766447E+05
      5643, 4.686831774E-01, 4.750153557E-02, 4.485015647E+04, 6.571300330E-01, 3.537627682E+02, 9.804637180E+00, 2.377772427E+02, 2.336779171E+05, 1.710550675E+05
      5644, 2.953751033E-01, 4.753786270E-02, 7.070474419E+04, 9.098210524E-01, 2.424647822E+02,-1.029461650E+01, 2.707402796E+02, 2.242162759E+05, 1.947684155E+05
      5645, 7.803047627E-01, 4.753976149E-02, 6.294236734E+04, 7.837457619E-01, 2.015107653E+02, 8.780064355E+00, 2.797875910E+02, 2.216192094E+05, 2.012769797E+05
      5646, 1.462767228E-01, 4.754368439E-02, 8.158921915E+04, 1.007871698E+00, 1.900677212E+02,-7.380573110E+00, 2.820253883E+02, 2.209770218E+05, 2.028868334E+05
      5647, 3.491271567E-01, 4.755995697E-02, 6.425326949E+04, 8.496766391E-01, 2.710973020E+02,-8.458102823E+00, 2.634519533E+02, 2.263083018E+05, 1.895252512E+05
      5648, 7.168843679E-02, 4.756417720E-02, 8.404277259E+04, 1.029444698E+00, 1.770534698E+02,-3.884038801E+00, 2.844186534E+02, 2.202900640E+05, 2.046085294E+05
      5649, 1.999446751E-01, 4.756522564E-02, 7.869473596E+04, 9.821823177E-01, 2.047272336E+02,-9.216903013E+00, 2.791349276E+02, 2.218066936E+05, 2.008074589E+05
      5650, 2.476479577E-01, 4.757296356E-02, 7.520665443E+04, 9.508633860E-01, 2.216109702E+02,-1.024006518E+01, 2.755488761E+02, 2.228360264E+05, 1.982276817E+05
      5651, 5.103635460E-01, 4.758556209E-02, 3.798539075E+04, 5.835536573E-01, 3.834203585E+02, 1.953070009E+01, 2.267737456E+02, 2.368363379E+05, 1.631392387E+05
      5652, 4.716682020E-01, 4.762086014E-02, 4.433452112E+04, 6.517209149E-01, 3.559625296E+02, 1.052602534E+01, 2.369943270E+02, 2.339026436E+05, 1.704918441E+05
      5653, 7.832864697E-01, 4.762919746E-02, 6.305422908E+04, 7.847180774E-01, 2.007683675E+02, 8.604667635E+00, 2.799375438E+02, 2.215761683E+05, 2.013848546E+05
      5654, 6.870301384E-02, 4.763525699E-02, 8.410512098E+04, 1.029990540E+00, 1.767144396E+02,-3.732268868E+00, 2.844788151E+02, 2.202727953E+05, 2.046518092E+05
      5655, 3.461402941E-01, 4.765673252E-02, 6.465216360E+04, 8.534438227E-01, 2.693577223E+02,-8.650917921E+00, 2.639174014E+02, 2.261747006E+05, 1.898600908E+05
      5656, 6.703110966E-01, 4.766395414E-02, 1.968020680E+04, 3.647083272E-01, 4.729948396E+02, 4.157237536E+01, 1.879931209E+02, 2.479678474E+05, 1.352407640E+05
      5657, 7.148210290E-01, 4.766401685E-02, 1.685574643E+04, 3.264774697E-01, 4.900927615E+02, 4.020824436E+01, 1.798677845E+02, 2.503001270E+05, 1.293954614E+05
      5658, 1.432955191E-01, 4.766885601E-02, 8.172221785E+04, 1.009045795E+00, 1.893764621E+02,-7.280589458E+00, 2.821564285E+02, 2.209394084E+05, 2.029811027E+05
      5659, 2.923922520E-01, 4.767140023E-02, 7.101773472E+04, 9.126981137E-01, 2.410412898E+02,-1.035884306E+01, 2.710815611E+02, 2.241183152E+05, 1.950139307E+05
      5660, 6.022140707E-01, 4.769368496E-02, 2.569060271E+04, 4.412440847E-01, 4.406254523E+02, 3.765784611E+01, 2.028394017E+02, 2.437064020E+05, 1.459210611E+05
      5661, 6.571737900E-02, 4.770317767E-02, 8.416470403E+04, 1.030512065E+00, 1.763900525E+02,-3.579021331E+00, 2.845362787E+02, 2.202563011E+05, 2.046931481E+05
      5662, 1.969644903E-01, 4.770664342E-02, 7.888297922E+04, 9.838611302E-01, 2.037923482E+02,-9.158979834E+00, 2.793251994E+02, 2.217520784E+05, 2.009443389E+05
      5663, 5.430032923E-01, 4.770821294E-02, 3.308750445E+04, 5.287216181E-01, 4.053243843E+02, 2.697318828E+01, 2.180185738E+02, 2.393494041E+05, 1.568408374E+05
      5664, 7.862686279E-01, 4.771416958E-02, 6.316232415E+04, 7.856542254E-01, 2.000439772E+02, 8.430944097E+00, 2.800833197E+02, 2.215343258E+05, 2.014897246E+05
      5665, 2.446673458E-01, 4.771855233E-02, 7.545289424E+04, 9.530877293E-01, 2.204411280E+02,-1.023085076E+01, 2.758058878E+02, 2.227622543E+05, 1.984125740E+05
      5666, 6.347686319E-01, 4.772089646E-02, 2.253174588E+04, 4.017450433E-01, 4.570680204E+02, 4.065543491E+01, 1.953897318E+02, 2.458447397E+05, 1.405618274E+05
      5667, 5.726200162E-01, 4.773108062E-02, 2.910429860E+04, 4.824010455E-01, 4.238906888E+02, 3.311051132E+01, 2.101867819E+02, 2.415974253E+05, 1.512067083E+05
      5668, 4.746526337E-01, 4.774659015E-02, 4.382086344E+04, 6.463146740E-01, 3.581569120E+02, 1.125495867E+01, 2.362079158E+02, 2.341283734E+05, 1.699261061E+05
      5669, 3.431536505E-01, 4.775646112E-02, 6.504598186E+04, 8.571565721E-01, 2.676368189E+02,-8.834879386E+00, 2.643749169E+02, 2.260433763E+05, 1.901892239E+05
      5670, 6.273154165E-02, 4.776792964E-02, 8.422153098E+04, 1.031009369E+00, 1.760803092E+02,-3.424395850E+00, 2.845910570E+02, 2.202405777E+05, 2.047325552E+05
      5671, 5.133382560E-01, 4.778139638E-02, 3.750886949E+04, 5.783115253E-01, 3.855135261E+02, 2.031055127E+01, 2.259586909E+02, 2.370702895E+05, 1.625528948E+05
      5672, 1.403142202E-01, 4.779319498E-02, 8.185236519E+04, 1.010194193E+00, 1.886984886E+02,-7.177986098E+00, 2.822845117E+02, 2.209026436E+05, 2.030732447E+05
      5673, 7.892512297E-01, 4.779451020E-02, 6.326648713E+04, 7.865521899E-01, 1.993376153E+02, 8.260485855E+00, 2.802249392E+02, 2.214936756E+05, 2.015916046E+05
      5674, 2.894095775E-01, 4.780660126E-02, 7.132636814E+04, 9.155315848E-01, 2.396339245E+02,-1.041775184E+01, 2.714170402E+02, 2.240220199E+05, 1.952552717E+05
      5675, 5.974551128E-02, 4.782950846E-02, 8.427561189E+04, 1.031482552E+00, 1.757852042E+02,-3.268490493E+00, 2.846431638E+02, 2.202256210E+05, 2.047700404E+05
      5676, 7.177919881E-01, 4.783465266E-02, 1.669209581E+04, 3.242086278E-01, 4.911188829E+02, 4.019799076E+01, 1.793679923E+02, 2.504435863E+05, 1.290359147E+05
      5677, 1.939842769E-01, 4.784782866E-02, 7.906793262E+04, 9.855094904E-01, 2.028713215E+02,-9.098393243E+00, 2.795118300E+02, 2.216985084E+05, 2.010785994E+05
      5678, 3.401672272E-01, 4.785907535E-02, 6.543476283E+04, 8.608155489E-01, 2.659344244E+02,-9.010305040E+00, 2.648246419E+02, 2.259142882E+05, 1.905127525E+05
      5679, 2.416868090E-01, 4.786476234E-02, 7.569528095E+04, 9.552752455E-01, 2.192863607E+02,-1.021791617E+01, 2.760582930E+02, 2.226898044E+05, 1.985941522E+05
      5680, 7.922342647E-01, 4.787005116E-02, 6.336675358E+04, 7.874112996E-01, 1.986470975E+02, 8.098076575E+00, 2.803628334E+02, 2.214540950E+05, 2.016908045E+05
      5681, 6.732756186E-01, 4.787449482E-02, 1.946517821E+04, 3.618555276E-01, 4.742306755E+02, 4.173045952E+01, 1.874050134E+02, 2.481366565E+05, 1.348176842E+05
      5682, 4.776364394E-01, 4.787874103E-02, 4.330927517E+04, 6.409122192E-01, 3.603457307E+02, 1.199126529E+01, 2.354180961E+02, 2.343550816E+05, 1.693579161E+05
      5683, 5.675929737E-02, 4.788790965E-02, 8.432695752E+04, 1.031931723E+00, 1.755047258E+02,-3.111400582E+00, 2.846926129E+02, 2.202114273E+05, 2.048056137E+05
      5684, 1.373328221E-01, 4.791666310E-02, 8.197967103E+04, 1.011317014E+00, 1.880338352E+02,-7.072745994E+00, 2.824096577E+02, 2.208667220E+05, 2.031632738E+05
      5685, 6.051756728E-01, 4.793461802E-02, 2.537030653E+04, 4.373048609E-01, 4.422297510E+02, 3.821030356E+01, 2.021149217E+02, 2.439143552E+05, 1.453998758E+05
      5686, 5.459707879E-01, 4.793763156E-02, 3.265422871E+04, 5.237634274E-01, 4.072970700E+02, 2.777060171E+01, 2.172004735E+02, 2.395842299E+05, 1.562523025E+05
      5687, 7.952177198E-01, 4.794062388E-02, 6.346380582E+04, 7.882380067E-01, 1.979686429E+02, 7.947039981E+00, 2.804977533E+02, 2.214153685E+05, 2.017878649E+05
      5688, 5.377290942E-02, 4.794312870E-02, 8.437557915E+04, 1.032356993E+00, 1.752388572E+02,-2.953218074E+00, 2.847394187E+02, 2.201979922E+05, 2.048392854E+05
      5689, 2.864270750E-01, 4.794340146E-02, 7.163067437E+04, 9.183219076E-01, 2.382426161E+02,-1.047144370E+01, 2.717468013E+02, 2.239273660E+05, 1.954924992E+05
      5690, 6.377303315E-01, 4.795269421E-02, 2.226637101E+04, 3.983571709E-01, 4.584846458E+02, 4.101887934E+01, 1.947306302E+02, 2.460339268E+05, 1.400876749E+05
      5691, 3.371810250E-01, 4.796450776E-02, 6.581854924E+04, 8.644214434E-01, 2.642503581E+02,-9.177491187E+00, 2.652667195E+02, 2.257873951E+05, 1.908307797E+05
      5692, 5.755835266E-01, 4.797186100E-02, 2.872432065E+04, 4.778907972E-01, 4.256967050E+02, 3.383328410E+01, 2.094004623E+02, 2.418231288E+05, 1.506410361E+05
      5693, 5.163121997E-01, 4.798208616E-02, 3.703591160E+04, 5.730897783E-01, 3.875967447E+02, 2.109661371E+01, 2.251423798E+02, 2.373046018E+05, 1.619656470E+05
      5694, 1.910040304E-01, 4.798874561E-02, 7.924963039E+04, 9.871277650E-01, 2.019640785E+02,-9.035171465E+00, 2.796948717E+02, 2.216459685E+05, 2.012102782E+05
      5695, 5.078635698E-02, 4.799516102E-02, 8.442148847E+04, 1.032758476E+00, 1.749875772E+02,-2.794031128E+00, 2.847835958E+02, 2.201853117E+05, 2.048710660E+05
      5696, 7.207634149E-01, 4.800277858E-02, 1.653138365E+04, 3.219742733E-01, 4.921321051E+02, 4.017942895E+01, 1.788737936E+02, 2.505854400E+05, 1.286803921E+05
      5697, 7.982015790E-01, 4.800605937E-02, 6.355850438E+04, 7.890406347E-01, 1.972980503E+02, 7.805525072E+00, 2.806305637E+02, 2.213772466E+05, 2.018834076E+05
      5698, 2.387063405E-01, 4.801153365E-02, 7.593384734E+04, 9.574263339E-01, 2.181466045E+02,-1.020133509E+01, 2.763061563E+02, 2.226186582E+05, 1.987724632E+05
      5699, 4.806195862E-01, 4.801732827E-02, 4.279986165E+04, 6.355146151E-01, 3.625287365E+02, 1.273479737E+01, 2.346249797E+02, 2.345827361E+05, 1.687873544E+05
      5700, 1.343513166E-01, 4.803918009E-02, 8.210414359E+04, 1.012414366E+00, 1.873825448E+02,-6.964848428E+00, 2.825318842E+02, 2.208316383E+05, 2.032512026E+05
      5701, 4.779964963E-02, 4.804400201E-02, 8.446469746E+04, 1.033136287E+00, 1.747508610E+02,-2.633923694E+00, 2.848251586E+02, 2.201733816E+05, 2.049009660E+05
      5702, 8.011858236E-01, 4.806618834E-02, 6.365128810E+04, 7.898233253E-01, 1.966330725E+02, 7.670513175E+00, 2.807617475E+02, 2.213395911E+05, 2.019777802E+05
      5703, 3.341950446E-01, 4.807269086E-02, 6.619738639E+04, 8.679749604E-01, 2.625844321E+02,-9.336711896E+00, 2.657012924E+02, 2.256626562E+05, 1.911434080E+05
      5704, 2.834447396E-01, 4.808173650E-02, 7.193068316E+04, 9.210695177E-01, 2.368672972E+02,-1.052001707E+01, 2.720709265E+02, 2.238343298E+05, 1.957256723E+05
      5705, 6.762404254E-01, 4.808373353E-02, 1.925427166E+04, 3.590486703E-01, 4.754503350E+02, 4.187302916E+01, 1.868236516E+02, 2.483035294E+05, 1.343994571E+05
      5706, 4.481279700E-02, 4.808964700E-02, 8.450521813E+04, 1.033490543E+00, 1.745286810E+02,-2.472975187E+00, 2.848641216E+02, 2.201621978E+05, 2.049289956E+05
      5707, 8.041704314E-01, 4.812084128E-02, 6.374203574E+04, 7.905854091E-01, 1.959753420E+02, 7.538920607E+00, 2.808910236E+02, 2.213024826E+05, 2.020707804E+05
      5708, 1.880237466E-01, 4.812935851E-02, 7.942810623E+04, 9.887163140E-01, 2.010705460E+02,-8.969337847E+00, 2.798743757E+02, 2.215944440E+05, 2.013394120E+05
      5709, 4.182580873E-02, 4.813209128E-02, 8.454306239E+04, 1.033821356E+00, 1.743210078E+02,-2.311260448E+00, 2.849004989E+02, 2.201517561E+05, 2.049551652E+05
      5710, 2.357259332E-01, 4.815880629E-02, 7.616862654E+04, 9.595413932E-01, 2.170217945E+02,-1.018117998E+01, 2.765495419E+02, 2.225487973E+05, 1.989475528E+05
      5711, 1.313696931E-01, 4.816064163E-02, 8.222578953E+04, 1.013486340E+00, 1.867446674E+02,-6.854272878E+00, 2.826512072E+02, 2.207973881E+05, 2.033370426E+05
      5712, 4.836020407E-01, 4.816236744E-02, 4.229273688E+04, 6.301230320E-01, 3.647056362E+02, 1.348544113E+01, 2.338286962E+02, 2.348112996E+05, 1.682145143E+05
      5713, 7.237353173E-01, 4.816831184E-02, 1.637327289E+04, 3.197703216E-01, 4.931345199E+02, 4.015602993E+01, 1.783840618E+02, 2.507260116E+05, 1.283280829E+05
      5714, 5.489377135E-01, 4.816999275E-02, 3.222512521E+04, 5.188344551E-01, 4.092579474E+02, 2.857181272E+01, 2.163825689E+02, 2.398189996E+05, 1.556639084E+05
      5715, 8.071553755E-01, 4.816987910E-02, 6.383026316E+04, 7.913224145E-01, 1.953277347E+02, 7.408584237E+00, 2.810178641E+02, 2.212660721E+05, 2.021620285E+05
      5716, 3.883869453E-02, 4.817133009E-02, 8.457824206E+04, 1.034128840E+00, 1.741278104E+02,-2.148849824E+00, 2.849343043E+02, 2.201420527E+05, 2.049794846E+05
      5717, 6.081371035E-01, 4.817631191E-02, 2.505564422E+04, 4.334210901E-01, 4.438144884E+02, 3.874760750E+01, 2.013967908E+02, 2.441204860E+05, 1.448832582E+05
      5718, 3.312092859E-01, 4.818355717E-02, 6.657132078E+04, 8.714768059E-01, 2.609364576E+02,-9.488219295E+00, 2.661285011E+02, 2.255400311E+05, 1.914507385E+05
      5719, 6.406920767E-01, 4.818429239E-02, 2.200572322E+04, 3.950184176E-01, 4.598843829E+02, 4.136626680E+01, 1.940777807E+02, 2.462213194E+05, 1.396180202E+05
      5720, 5.192853845E-01, 4.818746865E-02, 3.656660104E+04, 5.678894670E-01, 3.896697484E+02, 2.188875019E+01, 2.243249652E+02, 2.375392307E+05, 1.613776055E+05
      5721, 3.585146412E-02, 4.820735863E-02, 8.461076756E+04, 1.034413091E+00, 1.739490595E+02,-1.985810572E+00, 2.849655509E+02, 2.201330837E+05, 2.050019631E+05
      5722, 8.101406075E-01, 4.821353557E-02, 6.391619788E+04, 7.920390146E-01, 1.946936585E+02, 7.280127022E+00, 2.811416281E+02, 2.212305459E+05, 2.022510633E+05
      5723, 5.785466782E-01, 4.821432013E-02, 2.835089923E+04, 4.734417658E-01, 4.274801322E+02, 3.454275612E+01, 2.086204349E+02, 2.420470263E+05, 1.500798906E+05
      5724, 2.804625659E-01, 4.822154212E-02, 7.222642417E+04, 9.237748445E-01, 2.355079030E+02,-1.056356817E+01, 2.723894962E+02, 2.237428882E+05, 1.959548489E+05
      5725, 3.286412778E-02, 4.824018486E-02, 8.464064502E+04, 1.034674158E+00, 1.737847323E+02,-1.822215539E+00, 2.849942497E+02, 2.201248461E+05, 2.050226088E+05
      5726, 8.131260728E-01, 4.825229440E-02, 6.400042599E+04, 7.927439251E-01, 1.940756919E+02, 7.157730068E+00, 2.812618156E+02, 2.211960487E+05, 2.023375253E+05
      5727, 1.850434213E-01, 4.826963159E-02, 7.960339313E+04, 9.902754889E-01, 2.001906534E+02,-8.900910795E+00, 2.800503920E+02, 2.215439207E+05, 2.014660367E+05
      5728, 2.987670015E-02, 4.826997532E-02, 8.466789007E+04, 1.034912202E+00, 1.736347935E+02,-1.658119499E+00, 2.850204136E+02, 2.201173361E+05, 2.050414309E+05
      5729, 1.283879412E-01, 4.828094310E-02, 8.234461412E+04, 1.014533015E+00, 1.861202595E+02,-6.741003460E+00, 2.827676409E+02, 2.207639672E+05, 2.034208041E+05
      5730, 8.161117244E-01, 4.828664479E-02, 6.408240709E+04, 7.934295260E-01, 1.934720596E+02, 7.044624587E+00, 2.813787724E+02, 2.211624790E+05, 2.024216630E+05
      5731, 6.792055351E-01, 4.829157710E-02, 1.904742108E+04, 3.562872609E-01, 4.766539228E+02, 4.200054683E+01, 1.862490318E+02, 2.484684671E+05, 1.339860802E+05
      5732, 2.688919700E-02, 4.829700387E-02, 8.469251980E+04, 1.035127389E+00, 1.734991944E+02,-1.493565201E+00, 2.850440570E+02, 2.201105495E+05, 2.050584398E+05
      5733, 3.282237487E-01, 4.829703916E-02, 6.694039893E+04, 8.749276764E-01, 2.593062494E+02,-9.632244695E+00, 2.665484826E+02, 2.254194805E+05, 1.917528698E+05
      5734, 2.327455799E-01, 4.830652031E-02, 7.639965205E+04, 9.616208224E-01, 2.159118640E+02,-1.015752194E+01, 2.767885133E+02, 2.224802035E+05, 1.991194669E+05
      5735, 4.865837690E-01, 4.831387419E-02, 4.178802001E+04, 6.247387106E-01, 3.668761062E+02, 1.424312247E+01, 2.330293883E+02, 2.350407313E+05, 1.676394986E+05
      5736, 8.190975227E-01, 4.831707652E-02, 6.416164167E+04, 7.940875834E-01, 1.928789864E+02, 6.941529023E+00, 2.814932436E+02, 2.211296225E+05, 2.025040127E+05
      5737, 2.390163216E-02, 4.832154653E-02, 8.471454074E+04, 1.035319768E+00, 1.733778966E+02,-1.328620769E+00, 2.850651922E+02, 2.201044829E+05, 2.050736443E+05
      5738, 7.267077024E-01, 4.833116951E-02, 1.621879023E+04, 3.176098461E-01, 4.941188686E+02, 4.011244681E+01, 1.779030113E+02, 2.508640914E+05, 1.279820190E+05
      5739, 2.091401748E-02, 4.834387943E-02, 8.473396145E+04, 1.035489416E+00, 1.732708698E+02,-1.163345802E+00, 2.850838291E+02, 2.200991334E+05, 2.050870516E+05
      5740, 8.220834347E-01, 4.834407966E-02, 6.423840233E+04, 7.947205235E-01, 1.922947146E+02, 6.848705732E+00, 2.816055830E+02, 2.210973777E+05, 2.025848288E+05
      5741, 2.774805488E-01, 4.836275408E-02, 7.251792708E+04, 9.264383127E-01, 2.341643705E+02,-1.060219130E+01, 2.727025895E+02, 2.236530185E+05, 1.961800857E+05
      5742, 1.792636304E-02, 4.836427875E-02, 8.475079156E+04, 1.035636425E+00, 1.731780821E+02,-9.977896011E-01, 2.850999778E+02, 2.200944981E+05, 2.050986687E+05
      5743, 8.250694333E-01, 4.836814438E-02, 6.431281295E+04, 7.953299018E-01, 1.917192855E+02, 6.766032420E+00, 2.817157987E+02, 2.210657424E+05, 2.026641171E+05
      5744, 1.493867740E-02, 4.838302071E-02, 8.476503918E+04, 1.035760868E+00, 1.730995019E+02,-8.320364388E-01, 2.851136472E+02, 2.200905745E+05, 2.051085024E+05
      5745, 8.280554965E-01, 4.838976077E-02, 6.438490075E+04, 7.959173881E-01, 1.911551655E+02, 6.693784300E+00, 2.818234329E+02, 2.210348481E+05, 2.027415483E+05
      5746, 5.222578195E-01, 4.839738134E-02, 3.610101811E+04, 5.627116174E-01, 3.917322805E+02, 2.268678786E+01, 2.235065999E+02, 2.377741326E+05, 1.607888799E+05
      5747, 1.254060506E-01, 4.839997983E-02, 8.246062131E+04, 1.015554457E+00, 1.855093835E+02,-6.625029592E+00, 2.828811981E+02, 2.207313720E+05, 2.035024962E+05
      5748, 1.195096777E-02, 4.840038156E-02, 8.477671439E+04, 1.035862837E+00, 1.730350874E+02,-6.663119682E-01, 2.851248477E+02, 2.200873595E+05, 2.051165600E+05
      5749, 5.519040913E-01, 4.840514466E-02, 3.180040233E+04, 5.139373355E-01, 4.112061322E+02, 2.937572515E+01, 2.155653139E+02, 2.400535827E+05, 1.550759816E+05
      5750, 1.820630501E-01, 4.840952910E-02, 7.977552333E+04, 9.918056325E-01, 1.993243336E+02,-8.829903776E+00, 2.802229690E+02, 2.214943845E+05, 2.015901872E+05
      5751, 8.310416064E-01, 4.840941881E-02, 6.445355397E+04, 7.964705260E-01, 1.906047526E+02, 6.631010297E+00, 2.819280479E+02, 2.210048203E+05, 2.028168075E+05
      5752, 3.252384323E-01, 4.841306934E-02, 6.730466658E+04, 8.783282520E-01, 2.576936297E+02,-9.769000269E+00, 2.669613699E+02, 2.253009662E+05, 1.920498977E+05
      5753, 6.436538897E-01, 4.841559296E-02, 2.174972630E+04, 3.917282425E-01, 4.612674461E+02, 4.169745518E+01, 1.934311780E+02, 2.464069188E+05, 1.391528593E+05
      5754, 8.963240289E-03, 4.841663754E-02, 8.478582617E+04, 1.035942406E+00, 1.729847863E+02,-5.014536090E-01, 2.851335906E+02, 2.200848499E+05, 2.051228496E+05
      5755, 6.110983811E-01, 4.841868343E-02, 2.474652840E+04, 4.295922088E-01, 4.453799301E+02, 3.926961090E+01, 2.006850141E+02, 2.443247929E+05, 1.443712117E+05
      5756, 8.340277483E-01, 4.842760830E-02, 6.451892496E+04, 7.970010044E-01, 1.900861547E+02, 6.586284390E+00, 2.820261879E+02, 2.209766476E+05, 2.028874086E+05
      5757, 5.975500188E-03, 4.843206486E-02, 8.479237120E+04, 1.035999505E+00, 1.729485539E+02,-3.408877608E-01, 2.851398852E+02, 2.200830432E+05, 2.051273779E+05
      5758, 8.370139101E-01, 4.844481886E-02, 6.456544866E+04, 7.973089529E-01, 1.895855353E+02, 6.533323738E+00, 2.821206198E+02, 2.209494991E+05, 2.029553422E+05
      5759, 2.987752046E-03, 4.844693977E-02, 8.479704210E+04, 1.036041246E+00, 1.729242313E+02,-1.986090405E-01, 2.851441039E+02, 2.200818322E+05, 2.051304127E+05
      5760, 4.119330331E-01, 4.845015079E-02, 5.464649270E+04, 7.567975144E-01, 3.122477877E+02,-1.799349152E+00, 2.515598963E+02, 2.297217730E+05, 1.809701995E+05
      5761, 4.149239290E-01, 4.845079477E-02, 5.414141648E+04, 7.517910296E-01, 3.143874353E+02,-1.303322184E+00, 2.508945442E+02, 2.299127543E+05, 1.804915504E+05
      5762, 2.297652734E-01, 4.845461579E-02, 7.662695774E+04, 9.636650204E-01, 2.148167451E+02,-1.013043062E+01, 2.770231332E+02, 2.224128587E+05, 1.992882506E+05
      5763, 4.089421474E-01, 4.845559910E-02, 5.514783714E+04, 7.617539743E-01, 3.101227227E+02,-2.278901454E+00, 2.522159991E+02, 2.295334466E+05, 1.814421946E+05
      5764, 4.179148079E-01, 4.845767063E-02, 5.363276433E+04, 7.467356192E-01, 3.165411688E+02,-7.906089652E-01, 2.502199818E+02, 2.301063793E+05, 1.800062755E+05
      5765, 5.815094873E-01, 4.845837003E-02, 2.798403536E+04, 4.690545580E-01, 4.292408662E+02, 3.523807573E+01, 2.078469218E+02, 2.422690539E+05, 1.495234314E+05
      5766, 0.000000000E+00, 4.846153846E-02, 8.479943529E+04, 1.036060078E+00, 1.729145119E+02,-1.348476860E-01, 2.851466245E+02, 2.200813493E+05, 2.051316231E+05
      5767, 8.400000000E-01, 4.846153846E-02, 6.463300000E+04, 7.973508937E-01, 1.893317650E+02, 6.495684856E+00, 2.821842217E+02, 2.209357266E+05, 2.029897596E+05
      5768, 4.059512977E-01, 4.846699981E-02, 5.564530484E+04, 7.666594216E-01, 3.080126993E+02,-2.742206223E+00, 2.528628274E+02, 2.293477824E+05, 1.819075178E+05
      5769, 4.209056428E-01, 4.847091184E-02, 5.312069723E+04, 7.416324378E-01, 3.187084774E+02,-2.610122088E-01, 2.495362549E+02, 2.303026348E+05, 1.795144078E+05
      5770, 4.895647367E-01, 4.847186326E-02, 4.128583333E+04, 6.193629417E-01, 3.690398002E+02, 1.500780620E+01, 2.322272091E+02, 2.352709871E+05, 1.670624172E+05
      5771, 4.029605078E-01, 4.848421277E-02, 5.613875829E+04, 7.715129442E-01, 3.059181532E+02,-3.189499155E+00, 2.535003651E+02, 2.291647849E+05, 1.823661573E+05
      5772, 4.238964027E-01, 4.849058057E-02, 5.260536262E+04, 7.364825090E-01, 3.208889142E+02, 2.856741626E-01, 2.488433916E+02, 2.305015129E+05, 1.790159674E+05
      5773, 7.296805767E-01, 4.849126845E-02, 1.606377264E+04, 3.154412503E-01, 4.951136500E+02, 4.011763647E+01, 1.774138999E+02, 2.510044848E+05, 1.276301562E+05
      5774, 6.821709658E-01, 4.849793231E-02, 1.884454799E+04, 3.535706295E-01, 4.778416092E+02, 4.211359336E+01, 1.856811121E+02, 2.486314816E+05, 1.335775232E+05
      5775, 2.744986826E-01, 4.850530891E-02, 7.280522161E+04, 9.290603429E-01, 2.328366380E+02,-1.063597912E+01, 2.730102835E+02, 2.235646987E+05, 1.964014383E+05
      5776, 3.999697996E-01, 4.850709766E-02, 5.662806562E+04, 7.763136869E-01, 3.038395040E+02,-3.621024349E+00, 2.541286025E+02, 2.289844570E+05, 1.828181064E+05
      5777, 4.268870562E-01, 4.851669155E-02, 5.208688713E+04, 7.312866512E-01, 3.230821273E+02, 8.496825770E-01, 2.481413913E+02, 2.307030136E+05, 1.785109540E+05
      5778, 1.224240116E-01, 4.851764708E-02, 8.257381389E+04, 1.016550721E+00, 1.849121068E+02,-6.506346536E+00, 2.829918901E+02, 2.206995992E+05, 2.035821271E+05
      5779, 3.222533356E-01, 4.853158020E-02, 6.766416811E+04, 8.816791915E-01, 2.560984302E+02,-9.898681036E+00, 2.673672916E+02, 2.251844513E+05, 1.923419146E+05
      5780, 3.969791935E-01, 4.853551399E-02, 5.711310089E+04, 7.810608531E-01, 3.017771550E+02,-4.037035493E+00, 2.547475365E+02, 2.288067994E+05, 1.832633626E+05
      5781, 1.790826288E-01, 4.854901526E-02, 7.994452811E+04, 9.933070770E-01, 1.984715229E+02,-8.756325376E+00, 2.803921536E+02, 2.214458221E+05, 2.017118973E+05
      5782, 4.298775731E-01, 4.854925881E-02, 5.156540662E+04, 7.260457785E-01, 3.252877326E+02, 1.431251062E+00, 2.474302653E+02, 2.309071337E+05, 1.779993756E+05
      5783, 3.939887082E-01, 4.856932117E-02, 5.759374427E+04, 7.857537059E-01, 2.997314920E+02,-4.437796244E+00, 2.553571706E+02, 2.286318114E+05, 1.837019285E+05
      5784, 4.328679229E-01, 4.858829655E-02, 5.104112638E+04, 7.207615090E-01, 3.275050583E+02, 2.030539540E+00, 2.467101203E+02, 2.311138426E+05, 1.774813090E+05
      5785, 2.267850066E-01, 4.860303278E-02, 7.685057782E+04, 9.656743862E-01, 2.137363678E+02,-1.009997399E+01, 2.772534639E+02, 2.223467451E+05, 1.994539487E+05
      5786, 3.909983606E-01, 4.860837855E-02, 5.806988234E+04, 7.903915701E-01, 2.977028823E+02,-4.823580784E+00, 2.559575146E+02, 2.284594899E+05, 1.841338113E+05
      5787, 5.252295157E-01, 4.861166202E-02, 3.563923831E+04, 5.575572164E-01, 3.937840986E+02, 2.349052748E+01, 2.226874336E+02, 2.380092644E+05, 1.601995782E+05
      5788, 1.194418147E-01, 4.863384004E-02, 8.268419363E+04, 1.017521853E+00, 1.843285014E+02,-6.384955883E+00, 2.830997269E+02, 2.206686459E+05, 2.036597041E+05
      5789, 4.358580749E-01, 4.863381912E-02, 5.051439110E+04, 7.154368846E-01, 3.297328492E+02, 2.647485242E+00, 2.459812590E+02, 2.313230534E+05, 1.769569719E+05
