nodenumber,    x-coordinate,    y-coordinate,        pressure,         density,      x-velocity,      y-velocity,     temperature,    total-energy, internal-energy
      9130, 3.315568438E-01, 7.751267892E-02, 6.609072698E+04, 8.669748632E-01, 2.627582953E+02,-1.554686120E+01, 2.655791418E+02, 2.256977650E+05, 1.910555338E+05
      9131, 4.513983449E-01, 7.751876133E-02, 4.567726765E+04, 6.657690171E-01, 3.501505667E+02, 1.173374246E+01, 2.390196262E+02, 2.333213699E+05, 1.719488283E+05
      9132, 5.819045414E-01, 7.753339205E-02, 2.634248224E+04, 4.492181934E-01, 4.350120056E+02, 5.835525445E+01, 2.042941527E+02, 2.432889162E+05, 1.469675974E+05
      9133, 8.400000000E-01, 7.753846154E-02, 6.665300000E+04, 8.157710635E-01, 1.760984998E+02, 8.374017138E+00, 2.844755548E+02, 2.202738606E+05, 2.046501520E+05
      9134, 4.190139161E-02, 7.754614706E-02, 8.491778211E+04, 1.037094502E+00, 1.722070830E+02,-3.745282517E+00, 2.852601071E+02, 2.200485411E+05, 2.052138645E+05
      9135, 2.121095212E-01, 7.754661108E-02, 7.802285263E+04, 9.761807613E-01, 2.076610490E+02,-1.572827936E+01, 2.784531642E+02, 2.220024156E+05, 2.003170037E+05
      9136, 5.080276639E-01, 7.755503942E-02, 3.602013980E+04, 5.618094142E-01, 3.912255084E+02, 3.462973360E+01, 2.233633923E+02, 2.378153108E+05, 1.606858575E+05
      9137, 1.464783707E-01, 7.757127453E-02, 8.183173775E+04, 1.010012096E+00, 1.885490166E+02,-1.219468836E+01, 2.822642465E+02, 2.209084814E+05, 2.030586661E+05
      9138, 2.986672783E-01, 7.757354132E-02, 7.014151312E+04, 9.046344040E-01, 2.446347872E+02,-1.704706477E+01, 2.701234306E+02, 2.243933771E+05, 1.943246592E+05
      9139, 5.642136672E-01, 7.758249265E-02, 2.826339719E+04, 4.723965201E-01, 4.258618601E+02, 5.426157722E+01, 2.084365084E+02, 2.420999005E+05, 1.499475753E+05
      9140, 7.534055972E-01, 7.759799988E-02, 6.433250637E+04, 7.936469833E-01, 1.848747975E+02, 1.399976865E+01, 2.825027665E+02, 2.208403221E+05, 2.032302555E+05
      9141, 6.202171185E-01, 7.760373547E-02, 2.282966681E+04, 4.055348831E-01, 4.527572785E+02, 6.402278210E+01, 1.961231893E+02, 2.456342982E+05, 1.410894710E+05
      9142, 3.890914970E-02, 7.760936514E-02, 8.495428262E+04, 1.037413126E+00, 1.720081737E+02,-3.480999238E+00, 2.852950715E+02, 2.200385046E+05, 2.052390177E+05
      9143, 3.704845828E-01, 7.761020631E-02, 6.035634726E+04, 8.125138119E-01, 2.877759890E+02,-1.136039161E+01, 2.587923858E+02, 2.276458268E+05, 1.861731952E+05
      9144, 5.465058957E-01, 7.761330824E-02, 3.041951814E+04, 4.978842045E-01, 4.159339861E+02, 4.910934252E+01, 2.128529348E+02, 2.408322161E+05, 1.531247175E+05
      9145, 2.688014499E-01, 7.762712872E-02, 7.328786760E+04, 9.334585035E-01, 2.301972914E+02,-1.728218442E+01, 2.735252745E+02, 2.234169147E+05, 1.967719188E+05
      9146, 6.408549651E-01, 7.763024884E-02, 2.124965139E+04, 3.852690648E-01, 4.613172852E+02, 6.532423558E+01, 1.921523655E+02, 2.467740782E+05, 1.382328917E+05
      9147, 4.543922437E-01, 7.765293539E-02, 4.512071685E+04, 6.599604578E-01, 3.524980792E+02, 1.294182112E+01, 2.381853414E+02, 2.335608417E+05, 1.713486504E+05
      9148, 1.046861267E-01, 7.766687030E-02, 8.350333688E+04, 1.024717145E+00, 1.798023651E+02,-9.190264953E+00, 2.838968225E+02, 2.204398643E+05, 2.042331284E+05
      9149, 3.591672056E-02, 7.766741112E-02, 8.498800183E+04, 1.037707436E+00, 1.718243019E+02,-3.216082679E+00, 2.853273620E+02, 2.200292355E+05, 2.052622472E+05
      9150, 6.881133024E-01, 7.767392459E-02, 1.820682080E+04, 3.449760859E-01, 4.790919211E+02, 6.503177342E+01, 1.838670180E+02, 2.491522941E+05, 1.322724783E+05
      9151, 1.792981635E-01, 7.767842442E-02, 8.012224606E+04, 9.948848337E-01, 1.972553705E+02,-1.415512796E+01, 2.805698110E+02, 2.213948531E+05, 2.018397026E+05
      9152, 5.287715656E-01, 7.768432766E-02, 3.284833955E+04, 5.259862649E-01, 4.050694217E+02, 4.291082186E+01, 2.175676397E+02, 2.394789145E+05, 1.565164390E+05
      9153, 3.285671591E-01, 7.769523691E-02, 6.648307606E+04, 8.706507060E-01, 2.610196060E+02,-1.578615720E+01, 2.660278599E+02, 2.255689654E+05, 1.913783380E+05
      9154, 3.292412076E-02, 7.772029782E-02, 8.501896702E+04, 1.037977680E+00, 1.716553458E+02,-2.950592120E+00, 2.853570069E+02, 2.200207259E+05, 2.052835734E+05
      9155, 4.872240281E-01, 7.772231934E-02, 3.938895544E+04, 5.988855847E-01, 3.767693451E+02, 2.625157387E+01, 2.291325264E+02, 2.361593476E+05, 1.648361270E+05
      9156, 3.674898806E-01, 7.773053653E-02, 6.083335678E+04, 8.170987428E-01, 2.857152281E+02,-1.183283316E+01, 2.593740958E+02, 2.274788535E+05, 1.865916728E+05
      9157, 7.177417680E-01, 7.773131057E-02, 5.035136553E+04, 6.705457016E-01, 2.835171946E+02, 2.245324264E+01, 2.558149032E+02, 2.285006464E+05, 1.840312178E+05
      9158, 2.389592018E-01, 7.773295924E-02, 7.597040013E+04, 9.577556235E-01, 2.175665555E+02,-1.674643915E+01, 2.763441081E+02, 2.226077984E+05, 1.987997654E+05
      9159, 2.993137389E-02, 7.776829357E-02, 8.504720592E+04, 1.038224107E+00, 1.715011778E+02,-2.684576393E+00, 2.853840348E+02, 2.200129674E+05, 2.053030171E+05
      9160, 1.434956006E-01, 7.777550191E-02, 8.197176487E+04, 1.011247179E+00, 1.878231375E+02,-1.203361591E+01, 2.824019150E+02, 2.208689649E+05, 2.031577037E+05
      9161, 2.091285026E-01, 7.778089202E-02, 7.823260326E+04, 9.780558834E-01, 2.066308757E+02,-1.564770499E+01, 2.786664567E+02, 2.219411922E+05, 2.004704445E+05
      9162, 2.956815036E-01, 7.778922987E-02, 7.047630482E+04, 9.077187430E-01, 2.431117380E+02,-1.716255126E+01, 2.704905321E+02, 2.242880047E+05, 1.945887491E+05
      9163, 4.573854789E-01, 7.779754275E-02, 4.456674241E+04, 6.541584577E-01, 3.548351350E+02, 1.416667099E+01, 2.373475810E+02, 2.338013111E+05, 1.707459723E+05
      9164, 7.563823160E-01, 7.780347641E-02, 6.445772515E+04, 7.947268923E-01, 1.840338129E+02, 1.367865974E+01, 2.826661589E+02, 2.207934282E+05, 2.033477987E+05
      9165, 6.644653396E-01, 7.780597029E-02, 1.964031677E+04, 3.641798566E-01, 4.704732639E+02, 6.577560118E+01, 1.878845138E+02, 2.479991170E+05, 1.351626330E+05
      9166, 2.693850534E-02, 7.781183957E-02, 8.507274481E+04, 1.038446953E+00, 1.713616760E+02,-2.418071352E+00, 2.854084728E+02, 2.200059523E+05, 2.053205976E+05
      9167, 6.025374031E-01, 7.781601231E-02, 2.433685228E+04, 4.244965595E-01, 4.449282912E+02, 6.215306661E+01, 1.997318643E+02, 2.445984690E+05, 1.436855232E+05
      9168, 1.017001516E-01, 7.783288481E-02, 8.360303431E+04, 1.025591515E+00, 1.792718301E+02,-8.970194596E+00, 2.839934519E+02, 2.204121276E+05, 2.043026428E+05
      9169, 2.394553740E-02, 7.785138052E-02, 8.509560519E+04, 1.038646411E+00, 1.712367425E+02,-2.151097494E+00, 2.854303433E+02, 2.199996743E+05, 2.053363311E+05
      9170, 3.644955336E-01, 7.785717833E-02, 6.130388513E+04, 8.216113425E-01, 2.836790331E+02,-1.228268091E+01, 2.599447162E+02, 2.273150634E+05, 1.870021726E+05
      9171, 2.658183903E-01, 7.785972841E-02, 7.357569656E+04, 9.360775242E-01, 2.288535484E+02,-1.731163886E+01, 2.738312261E+02, 2.233290946E+05, 1.969920180E+05
      9172, 5.110010830E-01, 7.786728342E-02, 3.552144262E+04, 5.562385185E-01, 3.933741056E+02, 3.602291861E+01, 2.224769647E+02, 2.380697496E+05, 1.600481685E+05
      9173, 3.255778296E-01, 7.788189416E-02, 6.686996320E+04, 8.742693231E-01, 2.593012210E+02,-1.601318718E+01, 2.664684812E+02, 2.254424900E+05, 1.916953175E+05
      9174, 2.095248915E-02, 7.788736130E-02, 8.511580338E+04, 1.038822628E+00, 1.711263062E+02,-1.883668190E+00, 2.854496633E+02, 2.199941282E+05, 2.053502297E+05
      9175, 1.763166366E-01, 7.790088692E-02, 8.029462163E+04, 9.964143238E-01, 1.963844467E+02,-1.403371984E+01, 2.807418339E+02, 2.213454756E+05, 2.019634545E+05
      9176, 1.795937686E-02, 7.792022687E-02, 8.513335054E+04, 1.038975707E+00, 1.710303212E+02,-1.615806422E+00, 2.854664450E+02, 2.199893108E+05, 2.053623024E+05
      9177, 5.848572810E-01, 7.792627638E-02, 2.601826272E+04, 4.452592237E-01, 4.365525625E+02, 5.926633445E+01, 2.035738680E+02, 2.434956657E+05, 1.464494303E+05
      9178, 1.496621429E-02, 7.795042226E-02, 8.514825324E+04, 1.039105707E+00, 1.709487639E+02,-1.347593814E+00, 2.854806961E+02, 2.199852197E+05, 2.053725545E+05
      9179, 4.603779988E-01, 7.795260790E-02, 4.401530011E+04, 6.483625122E-01, 3.571621196E+02, 1.540802879E+01, 2.365062238E+02, 2.340428130E+05, 1.701407066E+05
      9180, 5.671692209E-01, 7.797059868E-02, 2.789903755E+04, 4.680354670E-01, 4.275399320E+02, 5.533530968E+01, 2.076665987E+02, 2.423208942E+05, 1.493937084E+05
      9181, 2.359777520E-01, 7.797140066E-02, 7.621530858E+04, 9.599615904E-01, 2.163922249E+02,-1.671002898E+01, 2.765978952E+02, 2.225349515E+05, 1.989823378E+05
      9182, 4.902063618E-01, 7.797647568E-02, 3.886591536E+04, 5.931903261E-01, 3.789955383E+02, 2.760033080E+01, 2.282605643E+02, 2.364096342E+05, 1.642088443E+05
      9183, 1.197301309E-02, 7.797839252E-02, 8.516051780E+04, 1.039212689E+00, 1.708816143E+02,-1.079356367E+00, 2.854924230E+02, 2.199818532E+05, 2.053809908E+05
      9184, 1.405126750E-01, 7.797837076E-02, 8.210903335E+04, 1.012457346E+00, 1.871100490E+02,-1.186813999E+01, 2.825367082E+02, 2.208302737E+05, 2.032546729E+05
      9185, 5.494655178E-01, 7.798951207E-02, 3.000933205E+04, 4.930761160E-01, 4.177727892E+02, 5.034301518E+01, 2.120303826E+02, 2.410683202E+05, 1.525329800E+05
      9186, 6.231676217E-01, 7.798939472E-02, 2.257834634E+04, 4.023387990E-01, 4.540503294E+02, 6.458095430E+01, 1.955050111E+02, 2.458117392E+05, 1.406447585E+05
      9187, 3.615015467E-01, 7.798991030E-02, 6.176784285E+04, 8.260512634E-01, 2.816677804E+02,-1.271073550E+01, 2.605043109E+02, 2.271544381E+05, 1.874047406E+05
      9188, 6.910726065E-01, 7.799368409E-02, 1.803577036E+04, 3.426563221E-01, 4.801163047E+02, 6.512698713E+01, 1.833727058E+02, 2.492941809E+05, 1.319168740E+05
      9189, 9.871384452E-02, 7.799540999E-02, 8.369976350E+04, 1.026439568E+00, 1.787563066E+02,-8.745708586E+00, 2.840871258E+02, 2.203852393E+05, 2.043700310E+05
      9190, 6.438064441E-01, 7.800289977E-02, 2.102911262E+04, 3.824067275E-01, 4.625062377E+02, 6.571132820E+01, 1.915814901E+02, 2.469379415E+05, 1.378222085E+05
      9191, 7.593598312E-01, 7.800333148E-02, 6.457846484E+04, 7.957693001E-01, 1.832318194E+02, 1.336043854E+01, 2.828226538E+02, 2.207485140E+05, 2.034603799E+05
      9192, 8.979783114E-03, 7.800458270E-02, 8.517014798E+04, 1.039296686E+00, 1.708288521E+02,-8.124303906E-01, 2.855016310E+02, 2.199792098E+05, 2.053876149E+05
      9193, 7.207086344E-01, 7.800451519E-02, 6.553693396E+04, 8.228691702E-01, 2.072981925E+02, 2.044935247E+01, 2.777880096E+02, 2.221935780E+05, 1.998384967E+05
      9194, 2.926960255E-01, 7.800774583E-02, 7.080636106E+04, 9.107553676E-01, 2.416064045E+02,-1.726870872E+01, 2.708512227E+02, 2.241844723E+05, 1.948482271E+05
      9195, 2.061474663E-01, 7.801502851E-02, 7.843876471E+04, 9.798975222E-01, 2.056156594E+02,-1.556267967E+01, 2.788757013E+02, 2.218811306E+05, 2.006209735E+05
      9196, 5.986532808E-03, 7.802943784E-02, 8.517712856E+04, 1.039357524E+00, 1.707904936E+02,-5.523670959E-01, 2.855083179E+02, 2.199772899E+05, 2.053924254E+05
      9197, 5.317368210E-01, 7.803835483E-02, 3.238718177E+04, 5.206973952E-01, 4.070915290E+02, 4.428811618E+01, 2.166920895E+02, 2.397302311E+05, 1.558865751E+05
      9198, 2.993269549E-03, 7.805340296E-02, 8.518225752E+04, 1.039403451E+00, 1.707641311E+02,-3.218631648E-01, 2.855128938E+02, 2.199759761E+05, 2.053957173E+05
      9199, 3.225888535E-01, 7.807254206E-02, 6.725149211E+04, 8.778319804E-01, 2.576027262E+02,-1.622827248E+01, 2.669012189E+02, 2.253182774E+05, 1.920066255E+05
      9200, 0.000000000E+00, 7.807692308E-02, 8.518488475E+04, 1.039424788E+00, 1.707533420E+02,-2.185519925E-01, 2.855156810E+02, 2.199754410E+05, 2.053970579E+05
      9201, 2.628355324E-01, 7.809406377E-02, 7.385917569E+04, 9.386541102E-01, 2.275265760E+02,-1.733370078E+01, 2.741317188E+02, 2.232428414E+05, 1.972081900E+05
      9202, 4.633697515E-01, 7.811815554E-02, 4.346637281E+04, 6.425723946E-01, 3.594793019E+02, 1.666565132E+01, 2.356611867E+02, 2.342853711E+05, 1.695327935E+05
      9203, 1.733350163E-01, 7.812257682E-02, 8.046395061E+04, 9.979158702E-01, 1.955268088E+02,-1.390853616E+01, 2.809105596E+02, 2.212970446E+05, 2.020848344E+05
      9204, 3.585079229E-01, 7.812851125E-02, 6.222515551E+04, 8.304182924E-01, 2.796817850E+02,-1.311785611E+01, 2.610529585E+02, 2.269969550E+05, 1.877994333E+05
      9205, 9.572719712E-02, 7.815427942E-02, 8.379350334E+04, 1.027261147E+00, 1.782559766E+02,-8.516922730E+00, 2.841778309E+02, 2.203592030E+05, 2.044352836E+05
      9206, 6.674198276E-01, 7.815657221E-02, 1.944650517E+04, 3.616074493E-01, 4.715740296E+02, 6.601200598E+01, 1.873538647E+02, 2.481514338E+05, 1.347808882E+05
      9207, 1.375295877E-01, 7.817981874E-02, 8.224354718E+04, 1.013642668E+00, 1.864098158E+02,-1.169817209E+01, 2.826686401E+02, 2.207924038E+05, 2.033495837E+05
      9208, 5.139732390E-01, 7.818773953E-02, 3.502622252E+04, 5.506843475E-01, 3.955116743E+02, 3.742912968E+01, 2.215878708E+02, 2.383249537E+05, 1.594085614E+05
      9209, 7.623381381E-01, 7.819743321E-02, 6.469506442E+04, 7.967775183E-01, 1.824675252E+02, 1.304576755E+01, 2.829725950E+02, 2.207054809E+05, 2.035682464E+05
      9210, 6.054881917E-01, 7.820911362E-02, 2.405429870E+04, 4.209679019E-01, 4.463268593E+02, 6.287526495E+01, 1.990677588E+02, 2.447890929E+05, 1.432077710E+05
      9211, 2.329963897E-01, 7.821055670E-02, 7.645623906E+04, 9.621297546E-01, 2.152338601E+02,-1.666785392E+01, 2.768469919E+02, 2.224634509E+05, 1.991615360E+05
      9212, 2.897108367E-01, 7.822898388E-02, 7.113172067E+04, 9.137448328E-01, 2.401186841E+02,-1.736572013E+01, 2.712056062E+02, 2.240827504E+05, 1.951031678E+05
      9213, 4.931874276E-01, 7.824097936E-02, 3.834579044E+04, 5.875050915E-01, 3.812121069E+02, 2.896338450E+01, 2.273851040E+02, 2.366609249E+05, 1.635790451E+05
      9214, 2.031664044E-01, 7.824895826E-02, 7.864138455E+04, 9.817061792E-01, 2.046152622E+02,-1.547331590E+01, 2.790809685E+02, 2.218222107E+05, 2.007686411E+05
      9215, 3.196002284E-01, 7.826707202E-02, 6.762775308E+04, 8.813398045E-01, 2.559237698E+02,-1.643170278E+01, 2.673262660E+02, 2.251962724E+05, 1.923124011E+05
      9216, 3.555146633E-01, 7.827276028E-02, 6.267578242E+04, 8.347125318E-01, 2.777212248E+02,-1.350496253E+01, 2.615907723E+02, 2.268425816E+05, 1.881863323E+05
      9217, 7.236762736E-01, 7.827350675E-02, 6.381810175E+04, 7.980728016E-01, 2.051048805E+02, 2.011824438E+01, 2.786738909E+02, 2.219392942E+05, 2.004757927E+05
      9218, 4.663606843E-01, 7.829421053E-02, 4.291995901E+04, 6.367880396E-01, 3.617868814E+02, 1.793932901E+01, 2.348124083E+02, 2.345290031E+05, 1.689221891E+05
      9219, 9.274020231E-02, 7.830932660E-02, 8.388423403E+04, 1.028056101E+00, 1.777710139E+02,-8.283970784E+00, 2.842655553E+02, 2.203340224E+05, 2.044983918E+05
      9220, 6.940325267E-01, 7.831048634E-02, 1.786777896E+04, 3.403719566E-01, 4.811293284E+02, 6.520407019E+01, 1.828839480E+02, 2.494344734E+05, 1.315652655E+05
      9221, 5.878095269E-01, 7.832142458E-02, 2.570092962E+04, 4.413706941E-01, 4.380684956E+02, 6.015191427E+01, 2.028626433E+02, 2.436998146E+05, 1.459377808E+05
      9222, 2.598528659E-01, 7.833003469E-02, 7.413833948E+04, 9.411887185E-01, 2.262163045E+02,-1.734852021E+01, 2.744268325E+02, 2.231581321E+05, 1.974204924E+05
      9223, 1.703532960E-01, 7.834343687E-02, 8.063027569E+04, 9.993899020E-01, 1.946823317E+02,-1.377955460E+01, 2.810760451E+02, 2.212495435E+05, 2.022038834E+05
      9224, 5.701241055E-01, 7.836191060E-02, 2.754233747E+04, 4.637503284E-01, 4.291903804E+02, 5.638485836E+01, 2.069058811E+02, 2.425392495E+05, 1.488464541E+05
      9225, 5.524242532E-01, 7.837023421E-02, 2.960788257E+04, 4.883522516E-01, 4.195794545E+02, 5.155375557E+01, 2.112175318E+02, 2.413016397E+05, 1.519482216E+05
      9226, 6.467580683E-01, 7.837491326E-02, 2.081270665E+04, 3.795896941E-01, 4.636805787E+02, 6.607795351E+01, 1.910171361E+02, 2.470999330E+05, 1.374162167E+05
      9227, 6.261180304E-01, 7.837546788E-02, 2.233254341E+04, 3.992030516E-01, 4.553234404E+02, 6.511215539E+01, 1.948956282E+02, 2.459866556E+05, 1.402063732E+05
      9228, 1.345463250E-01, 7.837971488E-02, 8.237530565E+04, 1.014803175E+00, 1.857225266E+02,-1.152361762E+01, 2.827977201E+02, 2.207553525E+05, 2.034424428E+05
      9229, 7.653172307E-01, 7.838564968E-02, 6.480779198E+04, 7.977542383E-01, 1.817400787E+02, 1.273556836E+01, 2.831162391E+02, 2.206642552E+05, 2.036715829E+05
      9230, 5.347009685E-01, 7.839856007E-02, 3.193461485E+04, 5.154861403E-01, 4.090818378E+02, 4.565157615E+01, 2.158241499E+02, 2.399793631E+05, 1.552621861E+05
      9231, 3.525217676E-01, 7.842243674E-02, 6.311971609E+04, 8.389343833E-01, 2.757861315E+02,-1.387301514E+01, 2.621179022E+02, 2.266912749E+05, 1.885655454E+05
      9232, 2.300151033E-01, 7.845033032E-02, 7.669322795E+04, 9.642605477E-01, 2.140913846E+02,-1.662005091E+01, 2.770914665E+02, 2.223932770E+05, 1.993374091E+05
      9233, 2.867259293E-01, 7.845283875E-02, 7.145242121E+04, 9.166876754E-01, 2.386484819E+02,-1.745376485E+01, 2.715537828E+02, 2.239828101E+05, 1.953536432E+05
      9234, 8.975285403E-02, 7.846038490E-02, 8.397193742E+04, 1.028824299E+00, 1.773015816E+02,-8.047003745E+00, 2.843502883E+02, 2.203097004E+05, 2.045593481E+05
      9235, 3.166119513E-01, 7.846537545E-02, 6.799882483E+04, 8.847938024E-01, 2.542640532E+02,-1.662374543E+01, 2.677437984E+02, 2.250764243E+05, 1.926127706E+05
      9236, 4.693507445E-01, 7.848079790E-02, 4.237606919E+04, 6.310095074E-01, 3.640850036E+02, 1.922888431E+01, 2.339598446E+02, 2.347737217E+05, 1.683088615E+05
      9237, 2.001853097E-01, 7.848262230E-02, 7.884051167E+04, 9.834823646E-01, 2.036295382E+02,-1.537971795E+01, 2.792823294E+02, 2.217644121E+05, 2.009134985E+05
      9238, 6.703747224E-01, 7.850533623E-02, 1.925601582E+04, 3.590720017E-01, 4.726630586E+02, 6.623098084E+01, 1.868286157E+02, 2.483022007E+05, 1.344030282E+05
      9239, 4.961672117E-01, 7.851557310E-02, 3.782868672E+04, 5.818310355E-01, 3.834187454E+02, 3.034052664E+01, 2.265062739E+02, 2.369131829E+05, 1.629468217E+05
      9240, 5.169441411E-01, 7.851614099E-02, 3.453476072E+04, 5.451501433E-01, 3.976371184E+02, 3.884737185E+01, 2.206965993E+02, 2.385807828E+05, 1.587673878E+05
      9241, 7.266446972E-01, 7.853815045E-02, 6.273084203E+04, 7.850228606E-01, 2.065493261E+02, 1.902814997E+01, 2.784436116E+02, 2.220053984E+05, 2.003101316E+05
      9242, 1.673714692E-01, 7.856340985E-02, 8.079363745E+04, 1.000836828E+00, 1.938508998E+02,-1.364674075E+01, 2.812383447E+02, 2.212029570E+05, 2.023206405E+05
      9243, 2.568703804E-01, 7.856754107E-02, 7.441322241E+04, 9.436818014E-01, 2.249226652E+02,-1.735624526E+01, 2.747166454E+02, 2.230749444E+05, 1.976289816E+05
      9244, 7.682971009E-01, 7.856784898E-02, 6.491687681E+04, 7.987016713E-01, 1.810485804E+02, 1.243065775E+01, 2.832538412E+02, 2.206247636E+05, 2.037705727E+05
      9245, 3.495292339E-01, 7.857732022E-02, 6.355698925E+04, 8.430846183E-01, 2.738763676E+02,-1.422300706E+01, 2.626345392E+02, 2.265429801E+05, 1.889372100E+05
      9246, 1.315628699E-01, 7.857788898E-02, 8.250430361E+04, 1.015938855E+00, 1.850482930E+02,-1.134438392E+01, 2.829239528E+02, 2.207191186E+05, 2.035332536E+05
      9247, 6.084387007E-01, 7.860345627E-02, 2.377787221E+04, 4.175043041E-01, 4.477034912E+02, 6.357076306E+01, 1.984126372E+02, 2.449771381E+05, 1.427364817E+05
      9248, 8.676514737E-02, 7.860728763E-02, 8.405659749E+04, 1.029565622E+00, 1.768478300E+02,-7.806188920E+00, 2.844320211E+02, 2.202862395E+05, 2.046181460E+05
      9249, 6.969930877E-01, 7.862418276E-02, 1.770261718E+04, 3.381199742E-01, 4.821318607E+02, 6.526454757E+01, 1.824002669E+02, 2.495733087E+05, 1.312173091E+05
      9250, 3.136240186E-01, 7.866734381E-02, 6.836477679E+04, 8.881948827E-01, 2.526233213E+02,-1.680465210E+01, 2.681539778E+02, 2.249586868E+05, 1.929078504E+05
      9251, 4.723398787E-01, 7.867794283E-02, 4.183472495E+04, 6.252369769E-01, 3.663737624E+02, 2.053416450E+01, 2.331034682E+02, 2.350195346E+05, 1.676927911E+05
      9252, 2.837412953E-01, 7.867920518E-02, 7.176849927E+04, 9.195844168E-01, 2.371957093E+02,-1.753301915E+01, 2.718958494E+02, 2.238846236E+05, 1.955997233E+05
      9253, 2.270338809E-01, 7.869062451E-02, 7.692631240E+04, 9.663544044E-01, 2.129647182E+02,-1.656675710E+01, 2.773313872E+02, 2.223244102E+05, 1.995100061E+05
      9254, 1.972041750E-01, 7.871596165E-02, 7.903619605E+04, 9.852265953E-01, 2.026583354E+02,-1.528197976E+01, 2.794798550E+02, 2.217077143E+05, 2.010555968E+05
      9255, 5.907613072E-01, 7.871869608E-02, 2.539036351E+04, 4.375518047E-01, 4.395602475E+02, 6.101169034E+01, 2.021604820E+02, 2.439013619E+05, 1.454326516E+05
      9256, 4.124762851E-01, 7.873149503E-02, 5.291793319E+04, 7.396072328E-01, 3.195601219E+02,-1.979684752E+00, 2.492641324E+02, 2.303808027E+05, 1.793186451E+05
      9257, 4.154747889E-01, 7.873254150E-02, 5.235399739E+04, 7.339646676E-01, 3.219507869E+02,-1.060839945E+00, 2.485035800E+02, 2.305991105E+05, 1.787715097E+05
      9258, 3.465370631E-01, 7.873721026E-02, 6.398768904E+04, 8.471645118E-01, 2.719915677E+02,-1.455592579E+01, 2.631409309E+02, 2.263976260E+05, 1.893015041E+05
      9259, 4.094777981E-01, 7.874034854E-02, 5.347746258E+04, 7.451887850E-01, 3.171860301E+02,-2.865984591E+00, 2.500130370E+02, 2.301658382E+05, 1.798574011E+05
      9260, 4.184732649E-01, 7.874371478E-02, 5.178583832E+04, 7.282622878E-01, 3.243573623E+02,-1.089681683E-01, 2.477313858E+02, 2.308207599E+05, 1.782159993E+05
      9261, 7.712777399E-01, 7.874389825E-02, 6.502257372E+04, 7.996221956E-01, 1.803918770E+02, 1.213172196E+01, 2.833857001E+02, 2.205869203E+05, 2.038654310E+05
      9262, 6.497098734E-01, 7.874613129E-02, 2.060024509E+04, 3.768158671E-01, 4.648410478E+02, 6.642507320E+01, 1.904589722E+02, 2.472601476E+05, 1.370146780E+05
      9263, 8.377707863E-02, 7.874986800E-02, 8.413820063E+04, 1.030279976E+00, 1.764098945E+02,-7.561708722E+00, 2.845107471E+02, 2.202636418E+05, 2.046747809E+05
      9264, 5.553821399E-01, 7.875522928E-02, 2.921495646E+04, 4.837109584E-01, 4.213548886E+02, 5.274125820E+01, 2.104142747E+02, 2.415322053E+05, 1.513703648E+05
      9265, 5.730783459E-01, 7.875628303E-02, 2.719317228E+04, 4.595403514E-01, 4.308137000E+02, 5.740974979E+01, 2.061543824E+02, 2.427549585E+05, 1.483058319E+05
      9266, 4.064793695E-01, 7.875887469E-02, 5.403237383E+04, 7.507078437E-01, 3.148293019E+02,-3.720215076E+00, 2.507502479E+02, 2.299542303E+05, 1.803877448E+05
      9267, 6.290683745E-01, 7.876182385E-02, 2.209207092E+04, 3.961257642E-01, 4.565773150E+02, 6.561695459E+01, 1.942948024E+02, 2.461591159E+05, 1.397741439E+05
      9268, 5.376640353E-01, 7.876468751E-02, 3.149117496E+04, 5.103595202E-01, 4.110381634E+02, 4.699707707E+01, 2.149651487E+02, 2.402259294E+05, 1.546442275E+05
      9269, 4.214716695E-01, 7.876523174E-02, 5.121348456E+04, 7.224997353E-01, 3.267798461E+02, 8.765848155E-01, 2.469473414E+02, 2.310458108E+05, 1.776519640E+05
      9270, 1.285792052E-01, 7.877417033E-02, 8.263053195E+04, 1.017049661E+00, 1.843872466E+02,-1.116038916E+01, 2.830473388E+02, 2.206837017E+05, 2.036220165E+05
      9271, 1.643895295E-01, 7.878243851E-02, 8.095407407E+04, 1.002257034E+00, 1.930324089E+02,-1.351004852E+01, 2.813975100E+02, 2.211572701E+05, 2.024351427E+05
      9272, 4.034810379E-01, 7.878684575E-02, 5.458249778E+04, 7.561633549E-01, 3.124905538E+02,-4.542885446E+00, 2.514757750E+02, 2.297459761E+05, 1.809096832E+05
      9273, 4.244699522E-01, 7.879719343E-02, 5.063709385E+04, 7.166779461E-01, 3.292176940E+02, 1.896374140E+00, 2.461514113E+02, 2.312742734E+05, 1.770793781E+05
      9274, 7.296139158E-01, 7.879831124E-02, 6.309719438E+04, 7.884626664E-01, 2.047056392E+02, 1.825159242E+01, 2.788425111E+02, 2.218909025E+05, 2.005970967E+05
      9275, 4.991457022E-01, 7.879998180E-02, 3.731472676E+04, 5.761695130E-01, 3.856150719E+02, 3.173148896E+01, 2.256242362E+02, 2.371663616E+05, 1.623122908E+05
      9276, 2.538880651E-01, 7.880648287E-02, 7.468385898E+04, 9.461338068E-01, 2.236455898E+02,-1.735702227E+01, 2.750012346E+02, 2.229932561E+05, 1.978337128E+05
      9277, 4.004828392E-01, 7.882403370E-02, 5.512766367E+04, 7.615542486E-01, 3.101704159E+02,-5.334507549E+00, 2.521896242E+02, 2.295410739E+05, 1.814232207E+05
