nodenumber,    x-coordinate,    y-coordinate,        pressure,         density,      x-velocity,      y-velocity,     temperature,    total-energy, internal-energy
      8291, 3.105446218E-01, 7.034607195E-02, 6.883491713E+04, 8.925567205E-01, 2.506363514E+02,-1.504188629E+01, 2.686786323E+02, 2.248080468E+05, 1.932852827E+05
      8292, 7.385491572E-01, 7.037163281E-02, 6.343058155E+04, 7.947676969E-01, 2.097259489E+02, 1.386930177E+01, 2.780389892E+02, 2.221214448E+05, 2.000190494E+05
      8293, 1.792442798E-01, 7.039607213E-02, 8.006987456E+04, 9.944199908E-01, 1.976150899E+02,-1.279071361E+01, 2.805174864E+02, 2.214098469E+05, 2.018020607E+05
      8294, 4.721607649E-01, 7.039605411E-02, 4.263699138E+04, 6.337845352E-01, 3.630400635E+02, 1.744387147E+01, 2.343698728E+02, 2.346559615E+05, 1.686038325E+05
      8295, 5.227038303E-01, 7.039619103E-02, 3.443121062E+04, 5.439815386E-01, 3.984144729E+02, 3.564397073E+01, 2.205077663E+02, 2.386349116E+05, 1.586315427E+05
      8296, 6.733152089E-01, 7.040366886E-02, 1.918604883E+04, 3.581389082E-01, 4.739126349E+02, 5.994764414E+01, 1.866347247E+02, 2.483577586E+05, 1.342635446E+05
      8297, 7.981566422E-01, 7.040888707E-02, 6.433935512E+04, 7.958638158E-01, 1.917967188E+02, 9.973629439E+00, 2.816497817E+02, 2.210849679E+05, 2.026166250E+05
      8298, 5.434202602E-01, 7.042640958E-02, 3.143613401E+04, 5.097219547E-01, 4.117725892E+02, 4.266305725E+01, 2.148579870E+02, 2.402566124E+05, 1.545671362E+05
      8299, 1.404630613E-01, 7.043207682E-02, 8.203355714E+04, 1.011792050E+00, 1.875796758E+02,-1.067774088E+01, 2.824626053E+02, 2.208515240E+05, 2.032013639E+05
      8300, 7.029231701E-01, 7.043703568E-02, 1.742469478E+04, 3.343171210E-01, 4.846744353E+02, 5.877362597E+01, 1.815788679E+02, 2.498089812E+05, 1.306264012E+05
      8301, 2.448635489E-01, 7.044167248E-02, 7.546298134E+04, 9.531787126E-01, 2.201019443E+02,-1.526003299E+01, 2.758164202E+02, 2.227592311E+05, 1.984201509E+05
      8302, 3.464312581E-01, 7.044908286E-02, 6.419751380E+04, 8.491493716E-01, 2.711619684E+02,-1.294790266E+01, 2.633867407E+02, 2.263270203E+05, 1.894783378E+05
      8303, 9.270022463E-02, 7.047839394E-02, 8.377796027E+04, 1.027124972E+00, 1.783897289E+02,-7.422740059E+00, 2.841627892E+02, 2.203635068E+05, 2.044244627E+05
      8304, 2.120531431E-01, 7.049691916E-02, 7.799031665E+04, 9.758898028E-01, 2.079277629E+02,-1.425366613E+01, 2.784200351E+02, 2.220118949E+05, 2.002931708E+05
      8305, 8.011434633E-01, 7.049707623E-02, 6.441851030E+04, 7.964574306E-01, 1.910938126E+02, 9.757763626E+00, 2.817859391E+02, 2.210458900E+05, 2.027145756E+05
      8306, 5.641013996E-01, 7.052953877E-02, 2.878156909E+04, 4.785711531E-01, 4.239772635E+02, 4.864375318E+01, 2.095193336E+02, 2.417890083E+05, 1.507265512E+05
      8307, 3.075582877E-01, 7.053245295E-02, 6.918419939E+04, 8.957917216E-01, 2.490644019E+02,-1.518292737E+01, 2.690667643E+02, 2.246966382E+05, 1.935645018E+05
      8308, 6.260594189E-01, 7.053792109E-02, 2.260197232E+04, 4.026396716E-01, 4.546995386E+02, 5.884863294E+01, 1.955632945E+02, 2.457949206E+05, 1.406866871E+05
      8309, 5.019393927E-01, 7.054323512E-02, 3.765471701E+04, 5.799174226E-01, 3.843532705E+02, 2.831902982E+01, 2.262087616E+02, 2.369985098E+05, 1.627327937E+05
      8310, 2.747060141E-01, 7.055317660E-02, 7.272675032E+04, 9.283443577E-01, 2.329159230E+02,-1.565634677E+01, 2.729263426E+02, 2.235887929E+05, 1.963410519E+05
      8311, 8.041308172E-01, 7.057723388E-02, 6.449566133E+04, 7.970277456E-01, 1.903919527E+02, 9.553564290E+00, 2.819213565E+02, 2.210070238E+05, 2.028119938E+05
      8312, 4.751479265E-01, 7.058191587E-02, 4.210656157E+04, 6.281385575E-01, 3.652918928E+02, 1.859037710E+01, 2.335345395E+02, 2.348957338E+05, 1.680029003E+05
      8313, 7.415223575E-01, 7.058471292E-02, 6.200627339E+04, 7.787597744E-01, 2.127378691E+02, 1.537917444E+01, 2.773941247E+02, 2.223065258E+05, 1.995551390E+05
      8314, 3.434408266E-01, 7.059650774E-02, 6.461196242E+04, 8.530642883E-01, 2.693465594E+02,-1.322788330E+01, 2.638705977E+02, 2.261881350E+05, 1.898264207E+05
      8315, 1.762630158E-01, 7.059767877E-02, 8.024042882E+04, 9.959336074E-01, 1.967530787E+02,-1.268054441E+01, 2.806877726E+02, 2.213609683E+05, 2.019245632E+05
      8316, 6.496738557E-01, 7.059997978E-02, 2.078319885E+04, 3.792049125E-01, 4.646623189E+02, 6.008541129E+01, 1.909398243E+02, 2.471220318E+05, 1.373605992E+05
      8317, 1.374803963E-01, 7.061402983E-02, 8.216592993E+04, 1.012958816E+00, 1.868900726E+02,-1.052362453E+01, 2.825925239E+02, 2.208142324E+05, 2.032948263E+05
      8318, 8.971373884E-02, 7.061434641E-02, 8.386388989E+04, 1.027877907E+00, 1.779290261E+02,-7.211060457E+00, 2.842458843E+02, 2.203396553E+05, 2.044842407E+05
      8319, 5.847609534E-01, 7.062068797E-02, 2.645509145E+04, 4.505900315E-01, 4.350819489E+02, 5.332665426E+01, 2.045428498E+02, 2.432174478E+05, 1.471465081E+05
      8320, 6.054100620E-01, 7.064048972E-02, 2.440812307E+04, 4.253847877E-01, 4.452767965E+02, 5.672001775E+01, 1.998984930E+02, 2.445505543E+05, 1.438053946E+05
      8321, 8.071186642E-01, 7.064915602E-02, 6.457080895E+04, 7.975753870E-01, 1.896923398E+02, 9.360011384E+00, 2.820558292E+02, 2.209684283E+05, 2.029087323E+05
      8322, 4.123314179E-01, 7.065646990E-02, 5.347842938E+04, 7.451986126E-01, 3.171881424E+02,-2.060793805E+00, 2.500143509E+02, 2.301654032E+05, 1.798583463E+05
      8323, 2.418821487E-01, 7.065750632E-02, 7.571306083E+04, 9.554355371E-01, 2.189096052E+02,-1.523866085E+01, 2.760768019E+02, 2.226844917E+05, 1.986074674E+05
      8324, 4.153278930E-01, 7.065740904E-02, 5.293399024E+04, 7.397678479E-01, 3.194957408E+02,-1.270288885E+00, 2.492857299E+02, 2.303745450E+05, 1.793341822E+05
      8325, 4.093349579E-01, 7.066441535E-02, 5.401868714E+04, 7.505721040E-01, 3.148964751E+02,-2.823876938E+00, 2.507321526E+02, 2.299593669E+05, 1.803747272E+05
      8326, 4.183243431E-01, 7.066743634E-02, 5.238556475E+04, 7.342811897E-01, 3.218185766E+02,-4.519957392E-01, 2.485463374E+02, 2.305867787E+05, 1.788022690E+05
      8327, 4.063385503E-01, 7.068104138E-02, 5.455457576E+04, 7.558870188E-01, 3.126214082E+02,-3.559928940E+00, 2.514390968E+02, 2.297564471E+05, 1.808832973E+05
      8328, 4.213207291E-01, 7.068674644E-02, 5.183326409E+04, 7.287391805E-01, 3.241563185E+02, 3.945183718E-01, 2.477961061E+02, 2.308021235E+05, 1.782625585E+05
      8329, 4.033422299E-01, 7.070614362E-02, 5.508593587E+04, 7.611423384E-01, 3.103634978E+02,-4.269362944E+00, 2.521351823E+02, 2.295566441E+05, 1.813840557E+05
      8330, 7.058875792E-01, 7.070681258E-02, 1.726134692E+04, 3.320739075E-01, 4.856822836E+02, 5.879488618E+01, 1.810917683E+02, 2.499487973E+05, 1.302759856E+05
      8331, 5.256723323E-01, 7.070787203E-02, 3.395783936E+04, 5.386251583E-01, 4.004905212E+02, 3.689130938E+01, 2.196388192E+02, 2.388843323E+05, 1.580064291E+05
      8332, 2.090723331E-01, 7.070990184E-02, 7.819792301E+04, 9.777459835E-01, 2.069080735E+02,-1.418130153E+01, 2.786312119E+02, 2.219512792E+05, 2.004450897E+05
      8333, 6.762734666E-01, 7.071137284E-02, 1.899455470E+04, 3.555801971E-01, 4.750213701E+02, 6.012324022E+01, 1.861015539E+02, 2.485107989E+05, 1.338799857E+05
      8334, 8.101069335E-01, 7.071318550E-02, 6.464377331E+04, 7.981003983E-01, 1.889991884E+02, 9.176756168E+00, 2.821885713E+02, 2.209303290E+05, 2.030042259E+05
      8335, 4.243170057E-01, 7.071543000E-02, 5.127715525E+04, 7.231419146E-01, 3.265088283E+02, 1.269772866E+00, 2.470349052E+02, 2.310206170E+05, 1.777149566E+05
      8336, 3.045722485E-01, 7.072181235E-02, 6.952867251E+04, 8.989776219E-01, 2.475102541E+02,-1.531482045E+01, 2.694481825E+02, 2.245871567E+05, 1.938388911E+05
      8337, 4.003460287E-01, 7.073951742E-02, 5.561260947E+04, 7.663370590E-01, 3.081233026E+02,-4.952599159E+00, 2.528204077E+02, 2.293599585E+05, 1.818770014E+05
      8338, 8.672693050E-02, 7.074655887E-02, 8.394685575E+04, 1.028604664E+00, 1.774835865E+02,-6.996030038E+00, 2.843260557E+02, 2.203166431E+05, 2.045419153E+05
      8339, 3.404507207E-01, 7.074819835E-02, 6.502057374E+04, 8.569170605E-01, 2.675530037E+02,-1.349447899E+01, 2.643454720E+02, 2.260518281E+05, 1.901680415E+05
      8340, 4.273131272E-01, 7.075350851E-02, 5.071750039E+04, 7.174914531E-01, 3.288751475E+02, 2.174081169E+00, 2.462628696E+02, 2.312422205E+05, 1.771595604E+05
      8341, 2.717229304E-01, 7.076239070E-02, 7.301968774E+04, 9.310156723E-01, 2.315563545E+02,-1.569763410E+01, 2.732394287E+02, 2.234989253E+05, 1.965662836E+05
      8342, 5.463824093E-01, 7.076507516E-02, 3.100763248E+04, 5.047459309E-01, 4.136958817E+02, 4.384160619E+01, 2.140186105E+02, 2.404975453E+05, 1.539632954E+05
      8343, 8.130955451E-01, 7.077003179E-02, 6.471415233E+04, 7.986002618E-01, 1.883170327E+02, 9.004454120E+00, 2.823187330E+02, 2.208929700E+05, 2.030978633E+05
      8344, 4.781341630E-01, 7.077726934E-02, 4.157861656E+04, 6.224988494E-01, 3.675354844E+02, 1.974979095E+01, 2.326956164E+02, 2.351365365E+05, 1.673993857E+05
      8345, 3.973499764E-01, 7.078095790E-02, 5.613444399E+04, 7.714702305E-01, 3.059013664E+02,-5.610071763E+00, 2.534947769E+02, 2.291663890E+05, 1.823621372E+05
      8346, 7.444962912E-01, 7.079322653E-02, 6.218428008E+04, 7.799307868E-01, 2.109037627E+02, 1.583444327E+01, 2.777714428E+02, 2.221982113E+05, 1.998265787E+05
      8347, 1.344975729E-01, 7.079458119E-02, 8.229551457E+04, 1.014100487E+00, 1.862135876E+02,-1.036543805E+01, 2.827195612E+02, 2.207777679E+05, 2.033862159E+05
      8348, 1.732816671E-01, 7.079858524E-02, 8.040792923E+04, 9.974192294E-01, 1.959043959E+02,-1.256685137E+01, 2.808547580E+02, 2.213130371E+05, 2.020446912E+05
      8349, 4.303090494E-01, 7.080100243E-02, 5.015504131E+04, 7.117947407E-01, 3.312522961E+02, 3.106995698E+00, 2.454808079E+02, 2.314667019E+05, 1.765969513E+05
      8350, 5.049155825E-01, 7.081366842E-02, 3.715427709E+04, 5.743978188E-01, 3.865111760E+02, 2.954176894E+01, 2.253471887E+02, 2.372458138E+05, 1.621129850E+05
      8351, 8.160844298E-01, 7.082041236E-02, 6.478198842E+04, 7.990767837E-01, 1.876482253E+02, 8.844029303E+00, 2.824458818E+02, 2.208564752E+05, 2.031893331E+05
      8352, 3.943541001E-01, 7.083026004E-02, 5.665129241E+04, 7.765409572E-01, 3.036982172E+02,-6.242227007E+00, 2.541582992E+02, 2.289759329E+05, 1.828394700E+05
      8353, 4.333047280E-01, 7.085793246E-02, 4.959105689E+04, 7.060642662E-01, 3.336350339E+02, 4.066917532E+00, 2.446903088E+02, 2.316936051E+05, 1.760282726E+05
      8354, 8.190735297E-01, 7.086504556E-02, 6.484725168E+04, 7.995314654E-01, 1.869962140E+02, 8.696166290E+00, 2.825693789E+02, 2.208210281E+05, 2.032781759E+05
      8355, 2.389008492E-01, 7.087416872E-02, 7.595915636E+04, 9.576543341E-01, 2.177330620E+02,-1.521182063E+01, 2.763324360E+02, 2.226111150E+05, 1.987913686E+05
      8356, 8.373979630E-02, 7.087488120E-02, 8.402685017E+04, 1.029305199E+00, 1.770535144E+02,-6.777797207E+00, 2.844033021E+02, 2.202944704E+05, 2.045974858E+05
      8357, 5.670590596E-01, 7.088236243E-02, 2.840686823E+04, 4.741094162E-01, 4.257113074E+02, 4.965943759E+01, 2.087377480E+02, 2.420133530E+05, 1.501642847E+05
      8358, 6.290126009E-01, 7.088564147E-02, 2.234947346E+04, 3.994193293E-01, 4.560167268E+02, 5.935322355E+01, 1.949377121E+02, 2.459744865E+05, 1.402366480E+05
      8359, 3.913584248E-01, 7.088721872E-02, 5.716301333E+04, 7.815483968E-01, 3.015143679E+02,-6.849524107E+00, 2.548109891E+02, 2.287885861E+05, 1.833090099E+05
      8360, 3.374609417E-01, 7.090405495E-02, 6.542346060E+04, 8.607091023E-01, 2.657808259E+02,-1.374826216E+01, 2.648116088E+02, 2.259180292E+05, 1.905033766E+05
      8361, 8.220627964E-01, 7.090465017E-02, 6.490960228E+04, 7.999618152E-01, 1.863640833E+02, 8.563154352E+00, 2.826886416E+02, 2.207867961E+05, 2.033639726E+05
      8362, 3.015864989E-01, 7.091405343E-02, 6.986838066E+04, 9.021150469E-01, 2.459737702E+02,-1.543775146E+01, 2.698230040E+02, 2.244795688E+05, 1.941085347E+05
      8363, 2.060915070E-01, 7.092275319E-02, 7.840199042E+04, 9.795691538E-01, 2.059030930E+02,-1.410483559E+01, 2.788383986E+02, 2.218918087E+05, 2.005941382E+05
      8364, 4.363001181E-01, 7.092431955E-02, 4.902709561E+04, 7.003154236E-01, 3.360169952E+02, 5.051252146E+00, 2.438933945E+02, 2.319223497E+05, 1.754549787E+05
      8365, 6.526286393E-01, 7.093194106E-02, 2.056564981E+04, 3.763634086E-01, 4.658586494E+02, 6.040475634E+01, 1.903676642E+02, 2.472862635E+05, 1.369489917E+05
      8366, 8.250521901E-01, 7.093994509E-02, 6.497034057E+04, 8.003847681E-01, 1.857534764E+02, 8.445661459E+00, 2.828033839E+02, 2.207538610E+05, 2.034465173E+05
      8367, 3.883629729E-01, 7.095162878E-02, 5.766947074E+04, 7.864917580E-01, 2.993503163E+02,-7.432435967E+00, 2.554528656E+02, 2.286043433E+05, 1.837707707E+05
      8368, 8.280416786E-01, 7.097164913E-02, 6.503026884E+04, 8.008106163E-01, 1.851653769E+02, 8.343334609E+00, 2.829134827E+02, 2.207222581E+05, 2.035257215E+05
      8369, 2.687400490E-01, 7.097337483E-02, 7.330828164E+04, 9.336443908E-01, 2.302133539E+02,-1.573195608E+01, 2.735469957E+02, 2.234106420E+05, 1.967875448E+05
      8370, 7.088526328E-01, 7.097331858E-02, 1.710093128E+04, 3.298650852E-01, 4.866783976E+02, 5.880163102E+01, 1.806101821E+02, 2.500870308E+05, 1.299295363E+05
      8371, 1.315145757E-01, 7.097357714E-02, 8.242230981E+04, 1.015217087E+00, 1.855503120E+02,-1.020311650E+01, 2.828437256E+02, 2.207421280E+05, 2.034755388E+05
      8372, 5.877156816E-01, 7.097879103E-02, 2.612664762E+04, 4.465842884E-01, 4.366572527E+02, 5.417388861E+01, 2.038153701E+02, 2.434262621E+05, 1.466231650E+05
      8373, 4.811194253E-01, 7.098213744E-02, 4.105321338E+04, 6.168659805E-01, 3.697707792E+02, 2.092197741E+01, 2.318531384E+02, 2.353783596E+05, 1.667933137E+05
      8374, 6.083633014E-01, 7.099667018E-02, 2.412006838E+04, 4.217903245E-01, 4.467150187E+02, 5.739623937E+01, 1.992228207E+02, 2.447444979E+05, 1.433193213E+05
      8375, 7.474709608E-01, 7.099705287E-02, 6.248712005E+04, 7.827430607E-01, 2.092447502E+02, 1.555511693E+01, 2.781215596E+02, 2.220977116E+05, 2.000784499E+05
      8376, 1.703002277E-01, 7.099873967E-02, 8.057241320E+04, 9.988772390E-01, 1.950689435E+02,-1.244961767E+01, 2.810184944E+02, 2.212660386E+05, 2.021624819E+05
      8377, 8.075233401E-02, 7.099916326E-02, 8.410386759E+04, 1.029979483E+00, 1.766389011E+02,-6.556520487E+00, 2.844776242E+02, 2.202731372E+05, 2.046509525E+05
      8378, 4.392951746E-01, 7.100018485E-02, 4.846455890E+04, 6.945622933E-01, 3.383924512E+02, 6.057052556E+00, 2.430919417E+02, 2.321523970E+05, 1.748784199E+05
      8379, 8.310312355E-01, 7.100048092E-02, 6.508764888E+04, 8.012166403E-01, 1.845978635E+02, 8.254248522E+00, 2.830193855E+02, 2.206918596E+05, 2.036019071E+05
      8380, 6.792321699E-01, 7.101702515E-02, 1.880622972E+04, 3.530566454E-01, 4.761187557E+02, 6.028304496E+01, 1.855734465E+02, 2.486623857E+05, 1.335000694E+05
      8381, 3.853677646E-01, 7.102328507E-02, 5.817053403E+04, 7.913702995E-01, 2.972065459E+02,-7.991450488E+00, 2.560839520E+02, 2.284231975E+05, 1.842247693E+05
      8382, 5.286397779E-01, 7.102567101E-02, 3.348901953E+04, 5.332992539E-01, 4.025518995E+02, 3.814547256E+01, 2.187696556E+02, 2.391338152E+05, 1.573811597E+05
      8383, 8.340208393E-01, 7.102715883E-02, 6.514162632E+04, 8.015995022E-01, 1.840643504E+02, 8.191997882E+00, 2.831185623E+02, 2.206633917E+05, 2.036732541E+05
      8384, 8.370104725E-01, 7.105240100E-02, 6.517792740E+04, 8.017757408E-01, 1.835488735E+02, 8.151188365E+00, 2.832138229E+02, 2.206359430E+05, 2.037417838E+05
      8385, 3.344714905E-01, 7.106397780E-02, 6.582073822E+04, 8.644418332E-01, 2.640295440E+02,-1.398973643E+01, 2.652692501E+02, 2.257866688E+05, 1.908326001E+05
      8386, 8.400000000E-01, 7.107692308E-02, 6.523900000E+04, 8.017630655E-01, 1.832877207E+02, 8.130683253E+00, 2.832748450E+02, 2.206220292E+05, 2.037763916E+05
      8387, 4.422898522E-01, 7.108554975E-02, 4.790439450E+04, 6.888144750E-01, 3.407576017E+02, 7.081738429E+00, 2.422872357E+02, 2.323833782E+05, 1.742995207E+05
      8388, 2.359196400E-01, 7.109157119E-02, 7.620130305E+04, 9.598355281E-01, 2.165722433E+02,-1.517963263E+01, 2.765833910E+02, 2.225390814E+05, 1.989719036E+05
      8389, 5.078906068E-01, 7.109211947E-02, 3.665724095E+04, 5.688947298E-01, 3.886585822E+02, 3.077536289E+01, 2.244832258E+02, 2.374938040E+05, 1.614914569E+05
      8390, 3.823728179E-01, 7.110198247E-02, 5.866607805E+04, 7.961833298E-01, 2.950835252E+02,-8.527072204E+00, 2.567042762E+02, 2.282451410E+05, 1.846710257E+05
      8391, 5.493437168E-01, 7.110808454E-02, 3.058754526E+04, 4.998485489E-01, 4.155885124E+02, 4.500249219E+01, 2.131876318E+02, 2.407360677E+05, 1.533654959E+05
      8392, 2.986010335E-01, 7.110907955E-02, 7.020336564E+04, 9.052045928E-01, 2.444548252E+02,-1.555189964E+01, 2.701913405E+02, 2.243738422E+05, 1.943735130E+05
      8393, 7.776454260E-02, 7.111925485E-02, 8.417790483E+04, 1.030627510E+00, 1.762398230E+02,-6.332367062E+00, 2.845490246E+02, 2.202526426E+05, 2.047023174E+05
      8394, 2.031106578E-01, 7.113541660E-02, 7.860256287E+04, 9.813597811E-01, 2.049127014E+02,-1.402435935E+01, 2.790416615E+02, 2.218334646E+05, 2.007403640E+05
      8395, 1.285313892E-01, 7.115086352E-02, 8.254631140E+04, 1.016308611E+00, 1.849003515E+02,-1.003660368E+01, 2.829650223E+02, 2.207073113E+05, 2.035627987E+05
      8396, 4.452841051E-01, 7.118043586E-02, 4.734703309E+04, 6.830763631E-01, 3.431108373E+02, 8.123504692E+00, 2.414798528E+02, 2.326151277E+05, 1.737186959E+05
      8397, 2.657573611E-01, 7.118603741E-02, 7.359256531E+04, 9.362309648E-01, 2.288868530E+02,-1.575945045E+01, 2.738491239E+02, 2.233239197E+05, 1.970048935E+05
      8398, 3.793781487E-01, 7.118751597E-02, 5.915598324E+04, 8.009302078E-01, 2.929817072E+02,-9.039824320E+00, 2.573138704E+02, 2.280701643E+05, 1.851095629E+05
      8399, 7.504463674E-01, 7.119607102E-02, 6.261315793E+04, 7.837951562E-01, 2.083671809E+02, 1.526587387E+01, 2.783083449E+02, 2.220440913E+05, 2.002128218E+05
      8400, 4.841036642E-01, 7.119654317E-02, 4.053041581E+04, 6.112406011E-01, 3.719976835E+02, 2.210681928E+01, 2.310071536E+02, 2.356211894E+05, 1.661847189E+05
      8401, 1.673186918E-01, 7.119809018E-02, 8.073391622E+04, 1.000307999E+00, 1.942466325E+02,-1.232881716E+01, 2.811790309E+02, 2.212199585E+05, 2.022779706E+05
      8402, 3.314823671E-01, 7.122786712E-02, 6.621251859E+04, 8.681166256E-01, 2.622986939E+02,-1.421934128E+01, 2.657186288E+02, 2.256576801E+05, 1.911558796E+05
      8403, 6.319657525E-01, 7.123349573E-02, 2.210227537E+04, 3.962565241E-01, 4.573146705E+02, 5.983338995E+01, 1.943203500E+02, 2.461516928E+05, 1.397925226E+05
      8404, 7.477642223E-02, 7.123500577E-02, 8.424896120E+04, 1.031249293E+00, 1.758563413E+02,-6.105511143E+00, 2.846175080E+02, 2.202329852E+05, 2.047515838E+05
      8405, 7.118183465E-01, 7.123643059E-02, 1.694347746E+04, 3.276911888E-01, 4.876623169E+02, 5.879339526E+01, 1.801343947E+02, 2.502235998E+05, 1.295872586E+05
      8406, 5.700161114E-01, 7.123810054E-02, 2.803965880E+04, 4.697205679E-01, 4.274185060E+02, 5.065414416E+01, 2.079646068E+02, 2.422352739E+05, 1.496080930E+05
      8407, 6.555836484E-01, 7.126290570E-02, 2.035215828E+04, 3.735665545E-01, 4.670403593E+02, 6.070440941E+01, 1.898019526E+02, 2.474486442E+05, 1.365420233E+05
      8408, 3.763837708E-01, 7.127968065E-02, 5.964013599E+04, 8.056103458E-01, 2.909015274E+02,-9.530251200E+00, 2.579127712E+02, 2.278982571E+05, 1.855404074E+05
      8409, 4.482778872E-01, 7.128486498E-02, 4.679252240E+04, 6.773484495E-01, 3.454521683E+02, 9.181320139E+00, 2.406698287E+02, 2.328476353E+05, 1.731359710E+05
      8410, 2.956158464E-01, 7.130679405E-02, 7.053366724E+04, 9.082468300E-01, 2.429533056E+02,-1.565743851E+01, 2.705532991E+02, 2.242699464E+05, 1.946339031E+05
      8411, 2.329385106E-01, 7.130962522E-02, 7.643953654E+04, 9.619795447E-01, 2.154270757E+02,-1.514221658E+01, 2.768297346E+02, 2.224683714E+05, 1.991491212E+05
      8412, 6.821913452E-01, 7.132048869E-02, 1.862102729E+04, 3.505678966E-01, 4.772048950E+02, 6.042709159E+01, 1.850503961E+02, 2.488125210E+05, 1.331237911E+05
      8413, 1.255479984E-01, 7.132628606E-02, 8.266751235E+04, 1.017375031E+00, 1.842638254E+02,-9.865853757E+00, 2.830834537E+02, 2.206733170E+05, 2.036479973E+05
      8414, 5.906699878E-01, 7.133881832E-02, 2.580481402E+04, 4.426452089E-01, 4.382090654E+02, 5.499873990E+01, 2.030961636E+02, 2.436327016E+05, 1.461057735E+05
      8415, 7.178797433E-02, 7.134626580E-02, 8.431703867E+04, 1.031844869E+00, 1.754885005E+02,-5.876132326E+00, 2.846830817E+02, 2.202141631E+05, 2.047987570E+05
      8416, 2.001297787E-01, 7.134783846E-02, 7.879968507E+04, 9.831183369E-01, 2.039367737E+02,-1.393995696E+01, 2.792410669E+02, 2.217762276E+05, 2.008838146E+05
      8417, 5.316061877E-01, 7.134935299E-02, 3.302548303E+04, 5.280124305E-01, 4.045955757E+02, 3.940288622E+01, 2.179017004E+02, 2.393829513E+05, 1.567567595E+05
      8418, 6.113163152E-01, 7.135384926E-02, 2.383786346E+04, 4.182569650E-01, 4.481324036E+02, 5.804929392E+01, 1.985552539E+02, 2.449361148E+05, 1.428390790E+05
      8419, 3.733896960E-01, 7.137827178E-02, 6.011842921E+04, 8.102232137E-01, 2.888434016E+02,-9.998921361E+00, 2.585010205E+02, 2.277294072E+05, 1.859635893E+05
      8420, 5.108644679E-01, 7.137834313E-02, 3.616370436E+04, 5.634092902E-01, 3.907951885E+02, 3.201969643E+01, 2.236170203E+02, 2.377424378E+05, 1.608683155E+05
      8421, 7.534225111E-01, 7.139015989E-02, 6.275469481E+04, 7.850461180E-01, 2.074962664E+02, 1.497541721E+01, 2.784928765E+02, 2.219911151E+05, 2.003455723E+05
      8422, 3.284935712E-01, 7.139562311E-02, 6.659890679E+04, 8.717347717E-01, 2.605878451E+02,-1.443746023E+01, 2.661599642E+02, 2.255310000E+05, 1.914733728E+05
      8423, 1.643370537E-01, 7.139658490E-02, 8.089247159E+04, 1.001711853E+00, 1.934373836E+02,-1.220441483E+01, 2.813364142E+02, 2.211747835E+05, 2.023911909E+05
      8424, 4.512711520E-01, 7.139885912E-02, 4.624072638E+04, 6.716293260E-01, 3.477823803E+02, 1.025467292E+01, 2.398569292E+02, 2.330809683E+05, 1.725511775E+05
      8425, 2.627748576E-01, 7.140028688E-02, 7.387257213E+04, 9.387758412E-01, 2.275767846E+02,-1.578025301E+01, 2.741458923E+02, 2.232387359E+05, 1.972183863E+05
      8426, 4.870868297E-01, 7.142050967E-02, 4.001029417E+04, 6.056234411E-01, 3.742160692E+02, 2.330421641E+01, 2.301577227E+02, 2.358650082E+05, 1.655736451E+05
      8427, 6.879920160E-02, 7.145288548E-02, 8.438214212E+04, 1.032414298E+00, 1.751363278E+02,-5.644413654E+00, 2.847457554E+02, 2.201961734E+05, 2.048438440E+05
      8428, 5.523042158E-01, 7.145521354E-02, 3.017592665E+04, 4.950312541E-01, 4.174502532E+02, 4.614402836E+01, 2.123654559E+02, 2.409720633E+05, 1.527740291E+05
      8429, 3.703959343E-01, 7.148308476E-02, 6.059076324E+04, 8.147683478E-01, 2.868077209E+02,-1.044643094E+01, 2.590786663E+02, 2.275636010E+05, 1.863791431E+05
      8430, 7.147847349E-01, 7.149602527E-02, 1.678872991E+04, 3.255494690E-01, 4.886357140E+02, 5.877323671E+01, 1.796634500E+02, 2.503587788E+05, 1.292484647E+05
      8431, 1.225643888E-01, 7.149969043E-02, 8.278590316E+04, 1.018416295E+00, 1.836408653E+02,-9.690832764E+00, 2.831990193E+02, 2.206401453E+05, 2.037311343E+05
      8432, 2.926309312E-01, 7.150710035E-02, 7.085932364E+04, 9.112423072E-01, 2.414691070E+02,-1.575453666E+01, 2.709089828E+02, 2.241678517E+05, 1.948897792E+05
      8433, 4.542638527E-01, 7.152244049E-02, 4.569148111E+04, 6.659172754E-01, 3.501023750E+02, 1.134328386E+01, 2.390408713E+02, 2.333152078E+05, 1.719641119E+05
      8434, 2.299574503E-01, 7.152824235E-02, 7.667389304E+04, 9.640868109E-01, 2.142974824E+02,-1.509969160E+01, 2.770715343E+02, 2.223989658E+05, 1.993230700E+05
      8435, 6.581011105E-02, 7.155476651E-02, 8.444427991E+04, 1.032957671E+00, 1.747998289E+02,-5.410543490E+00, 2.848055419E+02, 2.201790124E+05, 2.048868539E+05
      8436, 1.971488631E-01, 7.155996513E-02, 7.899340232E+04, 9.848452947E-01, 2.029751814E+02,-1.385170412E+01, 2.794366808E+02, 2.217200790E+05, 2.010245377E+05
      8437, 3.255051016E-01, 7.156714599E-02, 6.697999902E+04, 8.752974664E-01, 2.588966091E+02,-1.464443043E+01, 2.665934610E+02, 2.254065700E+05, 1.917852270E+05
      8438, 7.563993903E-01, 7.157919829E-02, 6.289684986E+04, 7.863173303E-01, 2.066466296E+02, 1.467277335E+01, 2.786723577E+02, 2.219395862E+05, 2.004746897E+05
