nodenumber,    x-coordinate,    y-coordinate,        pressure,         density,      x-velocity,      y-velocity,     temperature,    total-energy, internal-energy
      8078, 5.876843999E-01, 6.853124651E-02, 2.626482893E+04, 4.482713213E-01, 4.361914094E+02, 5.218966472E+01, 2.041222261E+02, 2.433381828E+05, 1.468439147E+05
      8079, 1.702825383E-01, 6.855050726E-02, 8.055437140E+04, 9.987173665E-01, 1.951891662E+02,-1.200870621E+01, 2.810005438E+02, 2.212711911E+05, 2.021495684E+05
      8080, 2.717023335E-01, 6.855106599E-02, 7.302735540E+04, 9.310855649E-01, 2.315549202E+02,-1.518607809E+01, 2.732476097E+02, 2.234965771E+05, 1.965721689E+05
      8081, 2.060728540E-01, 6.855866141E-02, 7.839063710E+04, 9.794677677E-01, 2.059919228E+02,-1.362153107E+01, 2.788268796E+02, 2.218951151E+05, 2.005858515E+05
      8082, 3.045497496E-01, 6.857872712E-02, 6.955105404E+04, 8.991844778E-01, 2.474393018E+02,-1.482844863E+01, 2.694729160E+02, 2.245800573E+05, 1.938566841E+05
      8083, 2.388813983E-01, 6.858790521E-02, 7.595580665E+04, 9.576241578E-01, 2.177840342E+02,-1.470384663E+01, 2.763289584E+02, 2.226121132E+05, 1.987888668E+05
      8084, 6.319481084E-01, 6.859521811E-02, 2.218435629E+04, 3.973078272E-01, 4.571354822E+02, 5.770763786E+01, 1.945258736E+02, 2.460926998E+05, 1.399403747E+05
      8085, 7.476500233E-02, 6.859667222E-02, 8.421325584E+04, 1.030936881E+00, 1.760610831E+02,-5.872743374E+00, 2.845830984E+02, 2.202428621E+05, 2.047268298E+05
      8086, 1.285154505E-01, 6.860976125E-02, 8.252009740E+04, 1.016077912E+00, 1.850596034E+02,-9.665182445E+00, 2.829393888E+02, 2.207146691E+05, 2.035443581E+05
      8087, 4.122952011E-01, 6.863771362E-02, 5.360632102E+04, 7.464720806E-01, 3.166470713E+02,-2.063499193E+00, 2.501847436E+02, 2.301164940E+05, 1.799809255E+05
      8088, 4.152911690E-01, 6.863862592E-02, 5.306627561E+04, 7.410888953E-01, 3.189359381E+02,-1.302963859E+00, 2.494632640E+02, 2.303235860E+05, 1.794618988E+05
      8089, 7.593855876E-01, 6.864293170E-02, 1.475574128E+04, 2.968571152E-01, 5.025149462E+02, 5.261436004E+01, 1.731700857E+02, 2.522226205E+05, 1.245771898E+05
      8090, 4.092992479E-01, 6.864543206E-02, 5.414223507E+04, 7.517988167E-01, 3.143739906E+02,-2.797777374E+00, 2.508955853E+02, 2.299124555E+05, 1.804922994E+05
      8091, 4.182871126E-01, 6.864836673E-02, 5.252229228E+04, 7.356506380E-01, 3.212399082E+02,-5.158255500E-01, 2.487311974E+02, 2.305337169E+05, 1.789352558E+05
      8092, 4.063033456E-01, 6.866158306E-02, 5.467383547E+04, 7.570678417E-01, 3.121173380E+02,-3.506170082E+00, 2.515957530E+02, 2.297114808E+05, 1.809959945E+05
      8093, 4.212829939E-01, 6.866712511E-02, 5.197449626E+04, 7.301580062E-01, 3.235585947E+02, 2.983106560E-01, 2.479885013E+02, 2.307468988E+05, 1.784009662E+05
      8094, 3.404249485E-01, 6.866736898E-02, 6.506481972E+04, 8.573338570E-01, 2.673806577E+02,-1.307909868E+01, 2.643967634E+02, 2.260371055E+05, 1.902049401E+05
      8095, 5.048697847E-01, 6.866779968E-02, 3.735058118E+04, 5.765655306E-01, 3.857157072E+02, 2.836843915E+01, 2.256861544E+02, 2.371485179E+05, 1.623568342E+05
      8096, 4.033075279E-01, 6.868596809E-02, 5.520096518E+04, 7.622781468E-01, 3.098776562E+02,-4.189070848E+00, 2.522852432E+02, 2.295135710E+05, 1.814920082E+05
      8097, 4.242787690E-01, 6.869498914E-02, 5.142295973E+04, 7.246111625E-01, 3.258918418E+02, 1.139925393E+00, 2.472350586E+02, 2.309631654E+05, 1.778589454E+05
      8098, 4.780889154E-01, 6.869558495E-02, 4.176662964E+04, 6.245096616E-01, 3.667563202E+02, 1.895000878E+01, 2.329952574E+02, 2.350505282E+05, 1.676149450E+05
      8099, 7.177691460E-02, 6.870381151E-02, 8.428095160E+04, 1.031529189E+00, 1.756950687E+02,-5.652418607E+00, 2.846483242E+02, 2.202241398E+05, 2.047737528E+05
      8100, 4.003118260E-01, 6.871838835E-02, 5.572346904E+04, 7.674287433E-01, 3.076554882E+02,-4.846879703E+00, 2.529640531E+02, 2.293187268E+05, 1.819803387E+05
      8101, 4.272743934E-01, 6.873197969E-02, 5.086788562E+04, 7.190115841E-01, 3.282389461E+02, 2.009382392E+00, 2.464709283E+02, 2.311824998E+05, 1.773092361E+05
      8102, 1.673010994E-01, 6.874298362E-02, 8.071528360E+04, 1.000142985E+00, 1.943697486E+02,-1.189195194E+01, 2.811605191E+02, 2.212252721E+05, 2.022646533E+05
      8103, 2.687195820E-01, 6.875545687E-02, 7.331481971E+04, 9.337039219E-01, 2.302174045E+02,-1.521947141E+01, 2.735539516E+02, 2.234086454E+05, 1.967925488E+05
      8104, 6.851492327E-01, 6.875676121E-02, 1.846744415E+04, 3.484986798E-01, 4.783844309E+02, 5.833564409E+01, 1.846138058E+02, 2.489378390E+05, 1.328097115E+05
      8105, 3.973162688E-01, 6.875864482E-02, 5.624119723E+04, 7.725186954E-01, 3.054513625E+02,-5.480010329E+00, 2.536321853E+02, 2.291269475E+05, 1.824609878E+05
      8106, 7.177568340E-01, 6.876231320E-02, 1.664240834E+04, 3.235185530E-01, 4.898235144E+02, 5.651074389E+01, 1.792156234E+02, 2.504873220E+05, 1.289263018E+05
      8107, 2.030920756E-01, 6.876423605E-02, 7.859056083E+04, 9.812526794E-01, 2.050047006E+02,-1.354395576E+01, 2.790295067E+02, 2.218369535E+05, 2.007316198E+05
      8108, 3.015642130E-01, 6.876514272E-02, 6.988930216E+04, 9.023081417E-01, 2.459097865E+02,-1.494748405E+01, 2.698460436E+02, 2.244729555E+05, 1.941251092E+05
      8109, 4.302698243E-01, 6.877811665E-02, 5.030986570E+04, 7.133646998E-01, 3.305975662E+02, 2.906462411E+00, 2.456967126E+02, 2.314047290E+05, 1.767522715E+05
      8110, 1.255322264E-01, 6.877891870E-02, 8.264061064E+04, 1.017138378E+00, 1.844264907E+02,-9.500487762E+00, 2.830571752E+02, 2.206808599E+05, 2.036290927E+05
      8111, 2.359002693E-01, 6.879829470E-02, 7.619709019E+04, 9.597976075E-01, 2.166274376E+02,-1.467299281E+01, 2.765790277E+02, 2.225403338E+05, 1.989687647E+05
      8112, 6.112921003E-01, 6.880549750E-02, 2.394645958E+04, 4.196180560E-01, 4.478183277E+02, 5.597045251E+01, 1.988128023E+02, 2.448621887E+05, 1.430243573E+05
      8113, 5.285958486E-01, 6.880611879E-02, 3.368947822E+04, 5.355791631E-01, 4.017606244E+02, 3.662429286E+01, 2.191423763E+02, 2.390268303E+05, 1.576492920E+05
      8114, 6.878851407E-02, 6.880648232E-02, 8.434570259E+04, 1.032095605E+00, 1.753445703E+02,-5.429837131E+00, 2.847106777E+02, 2.202062420E+05, 2.048186094E+05
      8115, 3.943208827E-01, 6.880653832E-02, 5.675400552E+04, 7.775471219E-01, 3.032657920E+02,-6.088888470E+00, 2.542896479E+02, 2.289382308E+05, 1.829339612E+05
      8116, 7.623639445E-01, 6.881374123E-02, 1.463915891E+04, 2.951789954E-01, 5.033202918E+02, 5.240435757E+01, 1.727786173E+02, 2.523349868E+05, 1.242955706E+05
      8117, 5.493031165E-01, 6.881427536E-02, 3.077332075E+04, 5.020167128E-01, 4.148806165E+02, 4.325966485E+01, 2.135561284E+02, 2.406302952E+05, 1.536305894E+05
      8118, 3.374354947E-01, 6.881864157E-02, 6.546563876E+04, 8.611057231E-01, 2.656180313E+02,-1.332475100E+01, 2.648602881E+02, 2.259040564E+05, 1.905383961E+05
      8119, 4.332650184E-01, 6.883342011E-02, 4.974998897E+04, 7.076810539E-01, 3.329632674E+02, 3.829948138E+00, 2.449137303E+02, 2.316294747E+05, 1.761890002E+05
      8120, 6.585296431E-01, 6.883916524E-02, 2.019387994E+04, 3.714876116E-01, 4.681892517E+02, 5.882415412E+01, 1.893797884E+02, 2.475698213E+05, 1.362383217E+05
      8121, 3.913256917E-01, 6.886186961E-02, 5.726175534E+04, 7.825131956E-01, 3.010992739E+02,-6.673952843E+00, 2.549364541E+02, 2.287525729E+05, 1.833992684E+05
      8122, 5.699801133E-01, 6.886349719E-02, 2.820015808E+04, 4.716408688E-01, 4.268397583E+02, 4.876743587E+01, 2.083034223E+02, 2.421380210E+05, 1.498518342E+05
      8123, 5.906395481E-01, 6.887885907E-02, 2.593958088E+04, 4.442963961E-01, 4.377616901E+02, 5.299978139E+01, 2.033981062E+02, 2.435460326E+05, 1.463229886E+05
      8124, 4.810739854E-01, 6.889442751E-02, 4.124304005E+04, 6.189035366E-01, 3.689858045E+02, 2.007967659E+01, 2.321584217E+02, 2.352907318E+05, 1.670129321E+05
      8125, 4.362599323E-01, 6.889791042E-02, 4.918966951E+04, 7.019746315E-01, 3.353302534E+02, 4.777628471E+00, 2.441238011E+02, 2.318562143E+05, 1.756207314E+05
      8126, 6.579980749E-02, 6.890458997E-02, 8.440751712E+04, 1.032636219E+00, 1.750095943E+02,-5.205173513E+00, 2.847701715E+02, 2.201891650E+05, 2.048614088E+05
      8127, 3.883307178E-01, 6.892443939E-02, 5.776431365E+04, 7.874161418E-01, 2.989522903E+02,-7.235655883E+00, 2.555726220E+02, 2.285699686E+05, 1.838569226E+05
      8128, 6.349022083E-01, 6.893018377E-02, 2.193857564E+04, 3.941564901E-01, 4.584346680E+02, 5.816190160E+01, 1.939087844E+02, 2.462698278E+05, 1.394964456E+05
      8129, 1.643195617E-01, 6.893463369E-02, 8.087324189E+04, 1.001541646E+00, 1.935634267E+02,-1.177169636E+01, 2.813173360E+02, 2.211802597E+05, 2.023774661E+05
      8130, 5.078449211E-01, 6.893781281E-02, 3.685506923E+04, 5.710876451E-01, 3.878594334E+02, 2.955547105E+01, 2.248281144E+02, 2.373948079E+05, 1.617395670E+05
      8131, 1.225487914E-01, 6.894613005E-02, 8.275831140E+04, 1.018173670E+00, 1.838069570E+02,-9.331713412E+00, 2.831720943E+02, 2.206478738E+05, 2.037117646E+05
      8132, 2.985789519E-01, 6.895425895E-02, 7.022285685E+04, 9.053842428E-01, 2.443976819E+02,-1.505803771E+01, 2.702127317E+02, 2.243677021E+05, 1.943889017E+05
      8133, 2.657370180E-01, 6.896147374E-02, 7.359799671E+04, 9.362803667E-01, 2.288962832E+02,-1.524627175E+01, 2.738548861E+02, 2.233222657E+05, 1.970090388E+05
      8134, 2.001112683E-01, 6.896957718E-02, 7.878704655E+04, 9.830056353E-01, 2.040318820E+02,-1.346256322E+01, 2.792282904E+02, 2.217798950E+05, 2.008746233E+05
      8135, 4.392545222E-01, 6.897160814E-02, 4.863029286E+04, 6.962592995E-01, 3.376928622E+02, 5.746776212E+00, 2.433287626E+02, 2.320844205E+05, 1.750487870E+05
      8136, 3.344463590E-01, 6.897386080E-02, 6.586092458E+04, 8.648190744E-01, 2.638759827E+02,-1.355850460E+01, 2.653154307E+02, 2.257734132E+05, 1.908658221E+05
      8137, 7.653429928E-01, 6.897937172E-02, 1.452554084E+04, 2.935385217E-01, 5.041095260E+02, 5.217054104E+01, 1.723957667E+02, 2.524448794E+05, 1.240201508E+05
      8138, 3.853359804E-01, 6.899404835E-02, 5.826155302E+04, 7.922552377E-01, 2.968253077E+02,-7.774465013E+00, 2.561981745E+02, 2.283904113E+05, 1.843069401E+05
      8139, 6.281080839E-02, 6.899812059E-02, 8.446640696E+04, 1.033151149E+00, 1.746901259E+02,-4.978607108E+00, 2.848268215E+02, 2.201729043E+05, 2.049021623E+05
      8140, 7.207250686E-01, 6.900399421E-02, 1.649158232E+04, 3.214200821E-01, 4.907824070E+02, 5.646769165E+01, 1.787509019E+02, 2.506207147E+05, 1.285919848E+05
      8141, 2.329192175E-01, 6.900931473E-02, 7.643448024E+04, 9.619340704E-01, 2.154863962E+02,-1.463708728E+01, 2.768245098E+02, 2.224698712E+05, 1.991453626E+05
      8142, 6.881101695E-01, 6.904348853E-02, 1.828611133E+04, 3.460492732E-01, 4.794612590E+02, 5.844583694E+01, 1.840949915E+02, 2.490867584E+05, 1.324364806E+05
      8143, 4.422487440E-01, 6.905453404E-02, 4.807289887E+04, 6.905455514E-01, 3.400469043E+02, 6.734808155E+00, 2.425300152E+02, 2.323136912E+05, 1.744741744E+05
      8144, 3.823414972E-01, 6.907049726E-02, 5.875335167E+04, 7.970298126E-01, 2.947187771E+02,-8.290864192E+00, 2.568131393E+02, 2.282138932E+05, 1.847493409E+05
      8145, 5.982153048E-02, 6.908706777E-02, 8.452238638E+04, 1.033640536E+00, 1.743861345E+02,-4.750313000E+00, 2.848806455E+02, 2.201574548E+05, 2.049408828E+05
      8146, 4.840580620E-01, 6.910252720E-02, 4.072202577E+04, 6.133048001E-01, 3.712071408E+02, 2.122140560E+01, 2.313181297E+02, 2.355319274E+05, 1.664084326E+05
      8147, 1.195651320E-01, 6.911124638E-02, 8.287319006E+04, 1.019183734E+00, 1.832011337E+02,-9.158842595E+00, 2.832841455E+02, 2.206157108E+05, 2.037923733E+05
      8148, 5.315626433E-01, 6.911968571E-02, 3.322633345E+04, 5.303058563E-01, 4.038061160E+02, 3.783720438E+01, 2.182788712E+02, 2.392746890E+05, 1.570280932E+05
      8149, 1.613379198E-01, 6.912540740E-02, 8.102827592E+04, 1.002913655E+00, 1.927701392E+02,-1.164790029E+01, 2.814710369E+02, 2.211361417E+05, 2.024880374E+05
      8150, 3.314575416E-01, 6.913292985E-02, 6.625077999E+04, 8.684751911E-01, 2.621540867E+02,-1.378078000E+01, 2.657624115E+02, 2.256451128E+05, 1.911873765E+05
      8151, 7.683227254E-01, 6.913970711E-02, 1.441150341E+04, 2.918941150E-01, 5.049082160E+02, 5.196896548E+01, 1.720058306E+02, 2.525568059E+05, 1.237396339E+05
      8152, 2.955939607E-01, 6.914598211E-02, 7.055175703E+04, 9.084133414E-01, 2.429028776E+02,-1.516027701E+01, 2.705730857E+02, 2.242642669E+05, 1.946481375E+05
      8153, 4.452425531E-01, 6.914670912E-02, 4.751805532E+04, 6.848391544E-01, 3.423901917E+02, 7.739761175E+00, 2.417283214E+02, 2.325438078E+05, 1.738974423E+05
      8154, 5.522642034E-01, 6.915020665E-02, 3.035869223E+04, 4.971725499E-01, 4.167588914E+02, 4.437581020E+01, 2.127315105E+02, 2.408669918E+05, 1.530373658E+05
      8155, 6.142458409E-01, 6.915076499E-02, 2.366642027E+04, 4.161045813E-01, 4.492344598E+02, 5.659213476E+01, 1.981469296E+02, 2.450533194E+05, 1.425453338E+05
      8156, 3.793472836E-01, 6.915358694E-02, 5.923959381E+04, 8.017392497E-01, 2.926331323E+02,-8.785355825E+00, 2.574175486E+02, 2.280404048E+05, 1.851841482E+05
      8157, 6.614860874E-01, 6.915507462E-02, 1.998522513E+04, 3.687398796E-01, 4.693592859E+02, 5.908310953E+01, 1.888196450E+02, 2.477306037E+05, 1.358353590E+05
      8158, 2.627546327E-01, 6.916902791E-02, 7.387691941E+04, 9.388153420E-01, 2.275914901E+02,-1.526660962E+01, 2.741504914E+02, 2.232374158E+05, 1.972216949E+05
      8159, 5.683198745E-02, 6.917142505E-02, 8.457547189E+04, 1.034104538E+00, 1.740975751E+02,-4.520459305E+00, 2.849316634E+02, 2.201428107E+05, 2.049775847E+05
      8160, 1.971304259E-01, 6.917463296E-02, 7.898013817E+04, 9.847270966E-01, 2.030733451E+02,-1.337742399E+01, 2.794232954E+02, 2.217239212E+05, 2.010149084E+05
      8161, 5.729373214E-01, 6.921006690E-02, 2.783705596E+04, 4.672920915E-01, 4.285383407E+02, 4.972117192E+01, 2.075349412E+02, 2.423586042E+05, 1.492989950E+05
      8162, 5.108189295E-01, 6.921536304E-02, 3.636305333E+04, 5.656275855E-01, 3.899924918E+02, 3.075269450E+01, 2.239679302E+02, 2.376417133E+05, 1.611207573E+05
      8163, 2.299382326E-01, 6.922087970E-02, 7.666801286E+04, 9.640339714E-01, 2.143608340E+02,-1.459624350E+01, 2.770654718E+02, 2.224007059E+05, 1.993187087E+05
      8164, 5.935943137E-01, 6.922820659E-02, 2.562078733E+04, 4.403865347E-01, 4.393090843E+02, 5.378825544E+01, 2.026820315E+02, 2.437515732E+05, 1.458078502E+05
      8165, 7.236939867E-01, 6.924194828E-02, 1.634358875E+04, 3.193556921E-01, 4.917291481E+02, 5.641138832E+01, 1.782919454E+02, 2.507524526E+05, 1.282618151E+05
      8166, 3.763533530E-01, 6.924311835E-02, 5.972016993E+04, 8.063829889E-01, 2.905687881E+02,-9.258463033E+00, 2.580114401E+02, 2.278699354E+05, 1.856113890E+05
      8167, 4.482359050E-01, 6.924815455E-02, 4.696592815E+04, 6.791417994E-01, 3.447222368E+02, 8.760411228E+00, 2.409238823E+02, 2.327747123E+05, 1.733187351E+05
      8168, 5.384219303E-02, 6.925118590E-02, 8.462568202E+04, 1.034543331E+00, 1.738243898E+02,-4.289205404E+00, 2.849798968E+02, 2.201289659E+05, 2.050122834E+05
      8169, 6.378563417E-01, 6.926500274E-02, 2.169788523E+04, 3.910606445E-01, 4.597152916E+02, 5.859253769E+01, 1.932996678E+02, 2.464446673E+05, 1.390582519E+05
      8170, 1.165812355E-01, 6.927411866E-02, 8.298523534E+04, 1.020168501E+00, 1.826091595E+02,-8.981871502E+00, 2.833933261E+02, 2.205843719E+05, 2.038709170E+05
      8171, 7.713031345E-01, 6.929463046E-02, 1.431051309E+04, 2.904114011E-01, 5.056144687E+02, 5.155020625E+01, 1.716727967E+02, 2.526523994E+05, 1.235000520E+05
      8172, 3.284690419E-01, 6.929575184E-02, 6.663530217E+04, 8.720752863E-01, 2.604519460E+02,-1.399194665E+01, 2.662014392E+02, 2.255190952E+05, 1.915032096E+05
      8173, 1.583561681E-01, 6.931525463E-02, 8.118041286E+04, 1.004259299E+00, 1.919898367E+02,-1.152051778E+01, 2.816216614E+02, 2.210929068E+05, 2.025963955E+05
      8174, 4.870410969E-01, 6.931990644E-02, 4.020365942E+04, 6.077142062E-01, 3.734201934E+02, 2.237509448E+01, 2.304744469E+02, 2.357740964E+05, 1.658014939E+05
      8175, 5.085216102E-02, 6.932634370E-02, 8.467303691E+04, 1.034957104E+00, 1.735665089E+02,-4.056700320E+00, 2.850253686E+02, 2.201159138E+05, 2.050449955E+05
      8176, 6.910716313E-01, 6.932771919E-02, 1.810781885E+04, 3.436341710E-01, 4.805267841E+02, 5.854110275E+01, 1.835812784E+02, 2.492342135E+05, 1.320669195E+05
      8177, 3.733597169E-01, 6.933889258E-02, 6.019497753E+04, 8.109605326E-01, 2.885261376E+02,-9.710732310E+00, 2.585948569E+02, 2.277024726E+05, 1.860310945E+05
      8178, 2.926092331E-01, 6.934021852E-02, 7.087604008E+04, 9.113959766E-01, 2.414252718E+02,-1.525436450E+01, 2.709272072E+02, 2.241626206E+05, 1.949028897E+05
      8179, 4.512287543E-01, 6.935889172E-02, 4.641645022E+04, 6.734527833E-01, 3.470435361E+02, 9.796107279E+00, 2.401165627E+02, 2.330064436E+05, 1.727379558E+05
      8180, 2.597724168E-01, 6.937803072E-02, 7.415162095E+04, 9.413092869E-01, 2.263029592E+02,-1.528061379E+01, 2.744408443E+02, 2.231540735E+05, 1.974305724E+05
      8181, 1.941495419E-01, 6.937935156E-02, 7.916987991E+04, 9.864175238E-01, 2.021289661E+02,-1.328860003E+01, 2.796145856E+02, 2.216690136E+05, 2.011525210E+05
      8182, 4.786190526E-02, 6.939689180E-02, 8.471755738E+04, 1.035346048E+00, 1.733238541E+02,-3.823082488E+00, 2.850681028E+02, 2.201036474E+05, 2.050757381E+05
      8183, 2.269573042E-01, 6.943290398E-02, 7.689772480E+04, 9.660977381E-01, 2.132506713E+02,-1.455057397E+01, 2.773019801E+02, 2.223328191E+05, 1.994888509E+05
      8184, 1.135970897E-01, 6.943459777E-02, 8.309443464E+04, 1.021127889E+00, 1.820311794E+02,-8.800810061E+00, 2.834996321E+02, 2.205538580E+05, 2.039473927E+05
      8185, 5.345284566E-01, 6.943872464E-02, 3.276863325E+04, 5.250739130E-01, 4.058333746E+02, 3.905202499E+01, 2.174170294E+02, 2.395220702E+05, 1.564080911E+05
      8186, 3.703663848E-01, 6.944071091E-02, 6.066392208E+04, 8.154714545E-01, 2.865055470E+02,-1.014273648E+01, 2.591678494E+02, 2.275380021E+05, 1.864433007E+05
      8187, 7.742842171E-01, 6.944397675E-02, 1.415360702E+04, 2.882728667E-01, 5.068058891E+02, 5.203867072E+01, 1.710478109E+02, 2.528317940E+05, 1.230504421E+05
      8188, 3.254808590E-01, 6.946222993E-02, 6.701458089E+04, 8.756204894E-01, 2.587691993E+02,-1.419233110E+01, 2.666327092E+02, 2.253953043E+05, 1.918134618E+05
      8189, 4.487143964E-02, 6.946282345E-02, 8.475926277E+04, 1.035710337E+00, 1.730963443E+02,-3.588481092E+00, 2.851081229E+02, 2.200921601E+05, 2.051045283E+05
      8190, 6.644428374E-01, 6.946961633E-02, 1.978024940E+04, 3.660326181E-01, 4.705161179E+02, 5.932432707E+01, 1.882652920E+02, 2.478897240E+05, 1.354365618E+05
      8191, 7.266635987E-01, 6.947605617E-02, 1.619839419E+04, 3.173251583E-01, 4.926637603E+02, 5.634186118E+01, 1.778387732E+02, 2.508825302E+05, 1.279358066E+05
      8192, 4.542210557E-01, 6.947894219E-02, 4.586948148E+04, 6.677706360E-01, 3.493548925E+02, 1.084650764E+01, 2.393061156E+02, 2.332390727E+05, 1.721549265E+05
      8193, 5.552245414E-01, 6.948990818E-02, 2.995231964E+04, 4.924065001E-01, 4.186072167E+02, 4.547298081E+01, 2.119154649E+02, 2.411012278E+05, 1.524503091E+05
      8194, 6.171994165E-01, 6.949675916E-02, 2.339201775E+04, 4.126503073E-01, 4.506304747E+02, 5.719117639E+01, 1.974889752E+02, 2.452421773E+05, 1.420720065E+05
      8195, 5.137918153E-01, 6.950021292E-02, 3.587461408E+04, 5.601863347E-01, 3.921146360E+02, 3.196006136E+01, 2.231057305E+02, 2.378891973E+05, 1.605004977E+05
      8196, 1.553743014E-01, 6.950412531E-02, 8.132967718E+04, 1.005578837E+00, 1.912224827E+02,-1.138949704E+01, 2.817692458E+02, 2.210505445E+05, 2.027025665E+05
      8197, 4.188077810E-02, 6.952413185E-02, 8.479817870E+04, 1.036050218E+00, 1.728838982E+02,-3.352998936E+00, 2.851454523E+02, 2.200814452E+05, 2.051313828E+05
      8198, 2.896247626E-01, 6.953687456E-02, 7.119574218E+04, 9.143326704E-01, 2.399647706E+02,-1.534045865E+01, 2.712751941E+02, 2.240627351E+05, 1.951532287E+05
      8199, 4.900230403E-01, 6.954658641E-02, 3.968802018E+04, 6.021325903E-01, 3.756247912E+02, 2.354065923E+01, 2.296274527E+02, 2.360172158E+05, 1.651921730E+05
      8200, 3.673733646E-01, 6.954837479E-02, 6.112691863E+04, 8.199154141E-01, 2.845073491E+02,-1.055507783E+01, 2.597304760E+02, 2.273765069E+05, 1.868480498E+05
      8201, 5.758939859E-01, 6.955919845E-02, 2.748111885E+04, 4.630133966E-01, 4.302113970E+02, 5.065429377E+01, 2.067746389E+02, 2.425768397E+05, 1.487520396E+05
      8202, 5.965487220E-01, 6.957916619E-02, 2.530834795E+04, 4.365411182E-01, 4.408339378E+02, 5.455477574E+01, 2.019740238E+02, 2.439547983E+05, 1.452985150E+05
      8203, 3.888993465E-02, 6.958081013E-02, 8.483432985E+04, 1.036365922E+00, 1.726864190E+02,-3.116720350E+00, 2.851801162E+02, 2.200714954E+05, 2.051563197E+05
      8204, 1.911686100E-01, 6.958368114E-02, 7.935631596E+04, 9.880773754E-01, 2.011986197E+02,-1.319614410E+01, 2.798022240E+02, 2.216151543E+05, 2.012875066E+05
      8205, 7.772659737E-01, 6.958750892E-02, 2.308535465E+04, 3.779980715E-01, 4.292037017E+02, 3.695422987E+01, 2.045500094E+02, 2.432153274E+05, 1.471516587E+05
      8206, 2.567903612E-01, 6.958839352E-02, 7.442213458E+04, 9.437626371E-01, 2.250306252E+02,-1.528841141E+01, 2.747260201E+02, 2.230722173E+05, 1.976357256E+05
      8207, 1.106126832E-01, 6.959253449E-02, 8.320077434E+04, 1.022061809E+00, 1.814673426E+02,-8.615682489E+00, 2.836030584E+02, 2.205241707E+05, 2.040217968E+05
      8208, 6.408105410E-01, 6.959953345E-02, 2.146216323E+04, 3.880191958E-01, 4.609777696E+02, 5.899969265E+01, 1.926984255E+02, 2.466172466E+05, 1.386257230E+05
      8209, 4.572127633E-01, 6.960832772E-02, 4.532490475E+04, 6.620941059E-01, 3.516570107E+02, 1.191137085E+01, 2.384923201E+02, 2.334726628E+05, 1.715694885E+05
      8210, 6.940336408E-01, 6.960932119E-02, 1.793254712E+04, 3.412533669E-01, 4.815809474E+02, 5.862147364E+01, 1.830727331E+02, 2.493801853E+05, 1.317010760E+05
      8211, 3.224929912E-01, 6.963226724E-02, 6.738869776E+04, 8.791118414E-01, 2.571055242E+02,-1.438222506E+01, 2.670564037E+02, 2.252736879E+05, 1.921182643E+05
      8212, 3.589892335E-02, 6.963285135E-02, 8.486773423E+04, 1.036657601E+00, 1.725038176E+02,-2.879733633E+00, 2.852121378E+02, 2.200623039E+05, 2.051793558E+05
      8213, 2.239764219E-01, 6.964530197E-02, 7.712365353E+04, 9.681258016E-01, 2.121558247E+02,-1.450018995E+01, 2.775341012E+02, 2.222661915E+05, 1.996558370E+05
      8214, 3.643806622E-01, 6.966168587E-02, 6.158389353E+04, 8.242921721E-01, 2.825318344E+02,-1.094839100E+01, 2.602828058E+02, 2.272179673E+05, 1.872453915E+05
      8215, 3.290775904E-02, 6.968026701E-02, 8.489841134E+04, 1.036925438E+00, 1.723360218E+02,-2.642111624E+00, 2.852415370E+02, 2.200538653E+05, 2.052005053E+05
      8216, 1.523923144E-01, 6.969196933E-02, 8.147609047E+04, 1.006872499E+00, 1.904680545E+02,-1.125478144E+01, 2.819138232E+02, 2.210090453E+05, 2.028065743E+05
      8217, 7.296339141E-01, 6.970619840E-02, 1.605596249E+04, 3.153282127E-01, 4.935862864E+02, 5.625913073E+01, 1.773913942E+02, 2.510109449E+05, 1.276139657E+05
      8218, 2.991646287E-02, 6.972329768E-02, 8.492638193E+04, 1.037169621E+00, 1.721829431E+02,-2.403917698E+00, 2.852683356E+02, 2.200461730E+05, 2.052197840E+05
      8219, 7.802484037E-01, 6.972498352E-02, 4.851621953E+04, 6.365716300E-01, 2.701214016E+02, 1.804711645E+01, 2.600445820E+02, 2.272861973E+05, 1.870740152E+05
      8220, 2.866405424E-01, 6.973585666E-02, 7.151089857E+04, 9.172239295E-01, 2.385212863E+02,-1.541871433E+01, 2.716171414E+02, 2.239645833E+05, 1.953992229E+05
      8221, 4.602038310E-01, 6.974707023E-02, 4.478265675E+04, 6.564224883E-01, 3.539503659E+02, 1.299045416E+01, 2.376750299E+02, 2.337072561E+05, 1.709815364E+05
      8222, 1.076280053E-01, 6.974777947E-02, 8.330424019E+04, 1.022970162E+00, 1.809178003E+02,-8.426527661E+00, 2.837035989E+02, 2.204953118E+05, 2.040941249E+05
      8223, 2.692505761E-02, 6.976233892E-02, 8.495166634E+04, 1.037390335E+00, 1.720444924E+02,-2.165211473E+00, 2.852925551E+02, 2.200392211E+05, 2.052372074E+05
      8224, 5.374933128E-01, 6.976300894E-02, 3.231719376E+04, 5.198930891E-01, 4.078389917E+02, 4.026432651E+01, 2.165585132E+02, 2.397684969E+05, 1.557904813E+05
      8225, 3.613882820E-01, 6.978044605E-02, 6.203478670E+04, 8.286016109E-01, 2.805792411E+02,-1.132334544E+01, 2.608249207E+02, 2.270623598E+05, 1.876353847E+05
