nodenumber,    x-coordinate,    y-coordinate,        pressure,         density,      x-velocity,      y-velocity,     temperature,    total-energy, internal-energy
       150, 4.468085106E-01, 0.000000000E+00, 4.983761429E+04, 7.085726326E-01, 3.326245646E+02, 0.000000000E+00, 2.450368351E+02, 2.315941381E+05, 1.762775608E+05
       151, 4.497872340E-01, 0.000000000E+00, 4.933600975E+04, 7.034676224E-01, 3.347540060E+02, 0.000000000E+00, 2.443308765E+02, 2.317967750E+05, 1.757696998E+05
       152, 4.527659574E-01, 0.000000000E+00, 4.883307356E+04, 6.983341771E-01, 3.368910250E+02, 0.000000000E+00, 2.436178740E+02, 2.320014337E+05, 1.752567714E+05
       153, 4.557446809E-01, 0.000000000E+00, 4.832909878E+04, 6.931749847E-01, 3.390346248E+02, 0.000000000E+00, 2.428981147E+02, 2.322080319E+05, 1.747389823E+05
       154, 4.587234043E-01, 0.000000000E+00, 4.782442844E+04, 6.879932751E-01, 3.411835950E+02, 0.000000000E+00, 2.421719662E+02, 2.324164640E+05, 1.742165968E+05
       155, 4.617021277E-01, 0.000000000E+00, 4.731945002E+04, 6.827927715E-01, 3.433365334E+02, 0.000000000E+00, 2.414398721E+02, 2.326266028E+05, 1.736899341E+05
       156, 4.646808511E-01, 0.000000000E+00, 4.681458238E+04, 6.775775638E-01, 3.454918988E+02, 0.000000000E+00, 2.407023354E+02, 2.328383038E+05, 1.731593560E+05
       157, 4.676595745E-01, 0.000000000E+00, 4.631025709E+04, 6.723519212E-01, 3.476480890E+02, 0.000000000E+00, 2.399598937E+02, 2.330514127E+05, 1.726252493E+05
       158, 4.706382979E-01, 0.000000000E+00, 4.580689706E+04, 6.671200735E-01, 3.498035292E+02, 0.000000000E+00, 2.392130887E+02, 2.332657740E+05, 1.720880038E+05
       159, 4.736170213E-01, 0.000000000E+00, 4.530489639E+04, 6.618860007E-01, 3.519567580E+02, 0.000000000E+00, 2.384624364E+02, 2.334812397E+05, 1.715479904E+05
       160, 4.765957447E-01, 0.000000000E+00, 4.480460455E+04, 6.566532640E-01, 3.541064942E+02, 0.000000000E+00, 2.377084017E+02, 2.336976762E+05, 1.710055438E+05
       161, 4.795744681E-01, 0.000000000E+00, 4.430631706E+04, 6.514249020E-01, 3.562516767E+02, 0.000000000E+00, 2.369513827E+02, 2.339149694E+05, 1.704609503E+05
       162, 4.825531915E-01, 0.000000000E+00, 4.381027351E+04, 6.462034022E-01, 3.583914742E+02, 0.000000000E+00, 2.361917046E+02, 2.341330258E+05, 1.699144439E+05
       163, 4.855319149E-01, 0.000000000E+00, 4.331666192E+04, 6.409907377E-01, 3.605252676E+02, 0.000000000E+00, 2.354296236E+02, 2.343517720E+05, 1.693662088E+05
       164, 4.885106383E-01, 0.000000000E+00, 4.282562753E+04, 6.357884533E-01, 3.626526126E+02, 0.000000000E+00, 2.346653379E+02, 2.345711509E+05, 1.688163877E+05
       165, 4.914893617E-01, 0.000000000E+00, 4.233728389E+04, 6.305977763E-01, 3.647731937E+02, 0.000000000E+00, 2.338990026E+02, 2.347911182E+05, 1.682650922E+05
       166, 4.944680851E-01, 0.000000000E+00, 4.185172381E+04, 6.254197282E-01, 3.668867774E+02, 0.000000000E+00, 2.331307455E+02, 2.350116371E+05, 1.677124142E+05
       167, 4.974468085E-01, 0.000000000E+00, 4.136902861E+04, 6.202552212E-01, 3.689931733E+02, 0.000000000E+00, 2.323606805E+02, 2.352326749E+05, 1.671584355E+05
       168, 5.004255319E-01, 0.000000000E+00, 4.088927471E+04, 6.151051263E-01, 3.710922050E+02, 0.000000000E+00, 2.315889177E+02, 2.354542001E+05, 1.666032354E+05
       169, 5.034042553E-01, 0.000000000E+00, 4.041253746E+04, 6.099703148E-01, 3.731836937E+02, 0.000000000E+00, 2.308155694E+02, 2.356761804E+05, 1.660468948E+05
       170, 5.063829787E-01, 0.000000000E+00, 3.993889268E+04, 6.048516745E-01, 3.752674509E+02, 0.000000000E+00, 2.300407530E+02, 2.358985821E+05, 1.654894980E+05
       171, 5.093617021E-01, 0.000000000E+00, 3.946841650E+04, 5.997501089E-01, 3.773432792E+02, 0.000000000E+00, 2.292645906E+02, 2.361213701E+05, 1.649311329E+05
       172, 5.123404255E-01, 0.000000000E+00, 3.900118439E+04, 5.946665261E-01, 3.794109762E+02, 0.000000000E+00, 2.284872073E+02, 2.363445086E+05, 1.643718895E+05
       173, 5.153191489E-01, 0.000000000E+00, 3.853726984E+04, 5.896018253E-01, 3.814703404E+02, 0.000000000E+00, 2.277087299E+02, 2.365679611E+05, 1.638118590E+05
       174, 5.182978723E-01, 0.000000000E+00, 3.807674332E+04, 5.845568845E-01, 3.835211755E+02, 0.000000000E+00, 2.269292844E+02, 2.367916915E+05, 1.632511321E+05
       175, 5.212765957E-01, 0.000000000E+00, 3.761967149E+04, 5.795325527E-01, 3.855632940E+02, 0.000000000E+00, 2.261489947E+02, 2.370156642E+05, 1.626897979E+05
       176, 5.242553191E-01, 0.000000000E+00, 3.716611697E+04, 5.745296451E-01, 3.875965184E+02, 0.000000000E+00, 2.253679825E+02, 2.372398443E+05, 1.621279438E+05
       177, 5.272340426E-01, 0.000000000E+00, 3.671613824E+04, 5.695489433E-01, 3.896206814E+02, 0.000000000E+00, 2.245863664E+02, 2.374641978E+05, 1.615656554E+05
       178, 5.302127660E-01, 0.000000000E+00, 3.626978990E+04, 5.645911964E-01, 3.916356252E+02, 0.000000000E+00, 2.238042627E+02, 2.376886912E+05, 1.610030162E+05
       179, 5.331914894E-01, 0.000000000E+00, 3.582712291E+04, 5.596571234E-01, 3.936412006E+02, 0.000000000E+00, 2.230217852E+02, 2.379132919E+05, 1.604401081E+05
       180, 5.361702128E-01, 0.000000000E+00, 3.538818491E+04, 5.547474165E-01, 3.956372651E+02, 0.000000000E+00, 2.222390461E+02, 2.381379677E+05, 1.598770117E+05
       181, 5.391489362E-01, 0.000000000E+00, 3.495302043E+04, 5.498627429E-01, 3.976236829E+02, 0.000000000E+00, 2.214561557E+02, 2.383626869E+05, 1.593138066E+05
       182, 5.421276596E-01, 0.000000000E+00, 3.452167105E+04, 5.450037462E-01, 3.996003234E+02, 0.000000000E+00, 2.206732231E+02, 2.385874182E+05, 1.587505711E+05
       183, 5.451063830E-01, 0.000000000E+00, 3.409417549E+04, 5.401710467E-01, 4.015670617E+02, 0.000000000E+00, 2.198903561E+02, 2.388121307E+05, 1.581873827E+05
       184, 5.480851064E-01, 0.000000000E+00, 3.367056958E+04, 5.353652413E-01, 4.035237783E+02, 0.000000000E+00, 2.191076605E+02, 2.390367940E+05, 1.576243178E+05
       185, 5.510638298E-01, 0.000000000E+00, 3.325088635E+04, 5.305869032E-01, 4.054703590E+02, 0.000000000E+00, 2.183252412E+02, 2.392613780E+05, 1.570614515E+05
       186, 5.540425532E-01, 0.000000000E+00, 3.283515622E+04, 5.258365845E-01, 4.074066944E+02, 0.000000000E+00, 2.175432013E+02, 2.394858531E+05, 1.564988581E+05
       187, 5.570212766E-01, 0.000000000E+00, 3.242340736E+04, 5.211148193E-01, 4.093326779E+02, 0.000000000E+00, 2.167616434E+02, 2.397101898E+05, 1.559366116E+05
       188, 5.600000000E-01, 0.000000000E+00, 3.201566617E+04, 5.164221296E-01, 4.112482039E+02, 0.000000000E+00, 2.159806704E+02, 2.399343587E+05, 1.553747858E+05
       189, 5.629787234E-01, 0.000000000E+00, 3.161195771E+04, 5.117590290E-01, 4.131531660E+02, 0.000000000E+00, 2.152003859E+02, 2.401583299E+05, 1.548134553E+05
       190, 5.659574468E-01, 0.000000000E+00, 3.121230561E+04, 5.071260228E-01, 4.150474566E+02, 0.000000000E+00, 2.144208943E+02, 2.403820736E+05, 1.542526952E+05
       191, 5.689361702E-01, 0.000000000E+00, 3.081673155E+04, 5.025236004E-01, 4.169309705E+02, 0.000000000E+00, 2.136422997E+02, 2.406055597E+05, 1.536925804E+05
       192, 5.719148936E-01, 0.000000000E+00, 3.042525388E+04, 4.979522198E-01, 4.188036108E+02, 0.000000000E+00, 2.128647030E+02, 2.408287595E+05, 1.531331835E+05
       193, 5.748936170E-01, 0.000000000E+00, 3.003788574E+04, 4.934122848E-01, 4.206652989E+02, 0.000000000E+00, 2.120881978E+02, 2.410516459E+05, 1.525745718E+05
       194, 5.778723404E-01, 0.000000000E+00, 2.965463313E+04, 4.889041209E-01, 4.225159839E+02, 0.000000000E+00, 2.113128665E+02, 2.412741953E+05, 1.520168046E+05
       195, 5.808510638E-01, 0.000000000E+00, 2.927549359E+04, 4.844279584E-01, 4.243556502E+02, 0.000000000E+00, 2.105387765E+02, 2.414963885E+05, 1.514599304E+05
       196, 5.838297872E-01, 0.000000000E+00, 2.890045631E+04, 4.799839316E-01, 4.261843177E+02, 0.000000000E+00, 2.097659800E+02, 2.417182104E+05, 1.509039867E+05
       197, 5.868085106E-01, 0.000000000E+00, 2.852950410E+04, 4.755721015E-01, 4.280020327E+02, 0.000000000E+00, 2.089945174E+02, 2.419396494E+05, 1.503490026E+05
       198, 5.897872340E-01, 0.000000000E+00, 2.816261774E+04, 4.711925051E-01, 4.298088478E+02, 0.000000000E+00, 2.082244256E+02, 2.421606950E+05, 1.497950046E+05
       199, 5.927659574E-01, 0.000000000E+00, 2.779978204E+04, 4.668452288E-01, 4.316047917E+02, 0.000000000E+00, 2.074557510E+02, 2.423813337E+05, 1.492420262E+05
       200, 5.957446809E-01, 0.000000000E+00, 2.744099312E+04, 4.625304966E-01, 4.333898325E+02, 0.000000000E+00, 2.066885658E+02, 2.426015449E+05, 1.486901193E+05
       201, 5.987234043E-01, 0.000000000E+00, 2.708626567E+04, 4.582487602E-01, 4.351638399E+02, 0.000000000E+00, 2.059229843E+02, 2.428212958E+05, 1.481393660E+05
       202, 6.017021277E-01, 0.000000000E+00, 2.673563897E+04, 4.540007766E-01, 4.369265525E+02, 0.000000000E+00, 2.051591784E+02, 2.430405371E+05, 1.475898900E+05
       203, 6.046808511E-01, 0.000000000E+00, 2.638918047E+04, 4.497876571E-01, 4.386775562E+02, 0.000000000E+00, 2.043973881E+02, 2.432591998E+05, 1.470418641E+05
       204, 6.076595745E-01, 0.000000000E+00, 2.604698634E+04, 4.456108811E-01, 4.404162775E+02, 0.000000000E+00, 2.036379255E+02, 2.434771943E+05, 1.464955127E+05
       205, 6.106382979E-01, 0.000000000E+00, 2.570917860E+04, 4.414722666E-01, 4.421419940E+02, 0.000000000E+00, 2.028811719E+02, 2.436944113E+05, 1.459511102E+05
       206, 6.136170213E-01, 0.000000000E+00, 2.537589919E+04, 4.373739043E-01, 4.438538610E+02, 0.000000000E+00, 2.021275670E+02, 2.439107244E+05, 1.454089728E+05
       207, 6.165957447E-01, 0.000000000E+00, 2.504730166E+04, 4.333180588E-01, 4.455509512E+02, 0.000000000E+00, 2.013775923E+02, 2.441259956E+05, 1.448694469E+05
       208, 6.195744681E-01, 0.000000000E+00, 2.472354152E+04, 4.293070521E-01, 4.472323026E+02, 0.000000000E+00, 2.006317502E+02, 2.443400806E+05, 1.443328940E+05
       209, 6.225531915E-01, 0.000000000E+00, 2.440476643E+04, 4.253431419E-01, 4.488969694E+02, 0.000000000E+00, 1.998905418E+02, 2.445528355E+05, 1.437996745E+05
       210, 6.255319149E-01, 0.000000000E+00, 2.409110724E+04, 4.214284079E-01, 4.505440697E+02, 0.000000000E+00, 1.991544451E+02, 2.447641231E+05, 1.432701324E+05
       211, 6.285106383E-01, 0.000000000E+00, 2.378267076E+04, 4.175646570E-01, 4.521728253E+02, 0.000000000E+00, 1.984238961E+02, 2.449738184E+05, 1.427445812E+05
       212, 6.314893617E-01, 0.000000000E+00, 2.347953485E+04, 4.137533558E-01, 4.537825920E+02, 0.000000000E+00, 1.976992747E+02, 2.451818122E+05, 1.422232943E+05
       213, 6.344680851E-01, 0.000000000E+00, 2.318174591E+04, 4.099955925E-01, 4.553728762E+02, 0.000000000E+00, 1.969808954E+02, 2.453880143E+05, 1.417064980E+05
       214, 6.374468085E-01, 0.000000000E+00, 2.288931891E+04, 4.062920693E-01, 4.569433400E+02, 0.000000000E+00, 1.962690043E+02, 2.455923540E+05, 1.411943691E+05
       215, 6.404255319E-01, 0.000000000E+00, 2.260223935E+04, 4.026431203E-01, 4.584937952E+02, 0.000000000E+00, 1.955637800E+02, 2.457947801E+05, 1.406870363E+05
       216, 6.434042553E-01, 0.000000000E+00, 2.232046689E+04, 3.990487507E-01, 4.600241881E+02, 0.000000000E+00, 1.948653396E+02, 2.459952590E+05, 1.401845838E+05
       217, 6.463829787E-01, 0.000000000E+00, 2.204393986E+04, 3.955086890E-01, 4.615345787E+02, 0.000000000E+00, 1.941737472E+02, 2.461937722E+05, 1.396870577E+05
       218, 6.493617021E-01, 0.000000000E+00, 2.177258024E+04, 3.920224457E-01, 4.630251171E+02, 0.000000000E+00, 1.934890238E+02, 2.463903138E+05, 1.391944731E+05
       219, 6.523404255E-01, 0.000000000E+00, 2.150629862E+04, 3.885893732E-01, 4.644960188E+02, 0.000000000E+00, 1.928111582E+02, 2.465848869E+05, 1.387068220E+05
       220, 6.553191489E-01, 0.000000000E+00, 2.124499854E+04, 3.852087205E-01, 4.659475423E+02, 0.000000000E+00, 1.921401170E+02, 2.467775012E+05, 1.382240802E+05
       221, 6.582978723E-01, 0.000000000E+00, 2.098858035E+04, 3.818796803E-01, 4.673799691E+02, 0.000000000E+00, 1.914758531E+02, 2.469681701E+05, 1.377462141E+05
       222, 6.612765957E-01, 0.000000000E+00, 2.073694409E+04, 3.786014268E-01, 4.687935884E+02, 0.000000000E+00, 1.908183135E+02, 2.471569088E+05, 1.372731853E+05
       223, 6.642553191E-01, 0.000000000E+00, 2.048999164E+04, 3.753731431E-01, 4.701886850E+02, 0.000000000E+00, 1.901674444E+02, 2.473437330E+05, 1.368049552E+05
       224, 6.672340426E-01, 0.000000000E+00, 2.024762806E+04, 3.721940397E-01, 4.715655319E+02, 0.000000000E+00, 1.895231949E+02, 2.475286570E+05, 1.363414872E+05
       225, 6.702127660E-01, 0.000000000E+00, 2.000976235E+04, 3.690633645E-01, 4.729243854E+02, 0.000000000E+00, 1.888855196E+02, 2.477116939E+05, 1.358827486E+05
       226, 6.731914894E-01, 0.000000000E+00, 1.977630769E+04, 3.659804077E-01, 4.742654835E+02, 0.000000000E+00, 1.882543792E+02, 2.478928552E+05, 1.354287112E+05
       227, 6.761702128E-01, 0.000000000E+00, 1.954718117E+04, 3.629444981E-01, 4.755890473E+02, 0.000000000E+00, 1.876297401E+02, 2.480721503E+05, 1.349793508E+05
       228, 6.791489362E-01, 0.000000000E+00, 1.932230420E+04, 3.599550098E-01, 4.768952777E+02, 0.000000000E+00, 1.870115765E+02, 2.482495866E+05, 1.345346488E+05
       229, 6.821276596E-01, 0.000000000E+00, 1.910159874E+04, 3.570113126E-01, 4.781843774E+02, 0.000000000E+00, 1.863998595E+02, 2.484251726E+05, 1.340945844E+05
       230, 6.851063830E-01, 0.000000000E+00, 1.888500022E+04, 3.541129465E-01, 4.794564750E+02, 0.000000000E+00, 1.857945937E+02, 2.485989068E+05, 1.336591610E+05
       231, 6.880851064E-01, 0.000000000E+00, 1.867240106E+04, 3.512588596E-01, 4.807119559E+02, 0.000000000E+00, 1.851956595E+02, 2.487708236E+05, 1.332282925E+05
       232, 6.910638298E-01, 0.000000000E+00, 1.846388322E+04, 3.484505579E-01, 4.819500917E+02, 0.000000000E+00, 1.846034679E+02, 2.489408051E+05, 1.328022745E+05
       233, 6.940425532E-01, 0.000000000E+00, 1.825874597E+04, 3.456788970E-01, 4.831748025E+02, 0.000000000E+00, 1.840162007E+02, 2.491093730E+05, 1.323797991E+05
       234, 6.970212766E-01, 0.000000000E+00, 1.805949585E+04, 3.429784551E-01, 4.843708811E+02, 0.000000000E+00, 1.834412295E+02, 2.492744116E+05, 1.319661694E+05
       235, 7.000000000E-01, 0.000000000E+00, 1.785591051E+04, 3.402096983E-01, 4.855994332E+02, 0.000000000E+00, 1.828491374E+02, 2.494443644E+05, 1.315402230E+05
       236, 7.029787234E-01, 0.000000000E+00, 1.768103498E+04, 3.378261859E-01, 4.866608792E+02, 0.000000000E+00, 1.823365697E+02, 2.495914908E+05, 1.311714859E+05
       237, 7.059574468E-01, 0.000000000E+00, 1.740820631E+04, 3.340872124E-01, 4.883264113E+02, 0.000000000E+00, 1.815276223E+02, 2.498236893E+05, 1.305895355E+05
       238, 7.089361702E-01, 0.000000000E+00, 2.126230228E+04, 3.780846624E-01, 4.597275369E+02, 0.000000000E+00, 1.942670174E+02, 2.461670120E+05, 1.397541556E+05
       239, 7.119148936E-01, 0.000000000E+00, 5.108704291E+04, 7.009110301E-01, 3.290916907E+02, 0.000000000E+00, 2.408383865E+02, 2.327992957E+05, 1.732572301E+05
       240, 7.148936170E-01, 0.000000000E+00, 7.163520387E+04, 9.091134076E-01, 2.262282989E+02, 0.000000000E+00, 2.745522110E+02, 2.231221769E+05, 1.975106888E+05
       241, 7.178723404E-01, 0.000000000E+00, 6.455572754E+04, 8.182643128E-01, 2.249577978E+02, 0.000000000E+00, 2.748490658E+02, 2.230369762E+05, 1.977242438E+05
       242, 7.208510638E-01, 0.000000000E+00, 6.290886225E+04, 7.967298141E-01, 2.239443856E+02, 0.000000000E+00, 2.750809571E+02, 2.229704169E+05, 1.978910645E+05
       243, 7.238297872E-01, 0.000000000E+00, 6.354790826E+04, 8.026009281E-01, 2.205124355E+02, 0.000000000E+00, 2.758411827E+02, 2.227522052E+05, 1.984379648E+05
       244, 7.268085106E-01, 0.000000000E+00, 6.403978653E+04, 8.075351702E-01, 2.185072508E+02, 0.000000000E+00, 2.762797947E+02, 2.226263083E+05, 1.987534988E+05
       245, 7.297872340E-01, 0.000000000E+00, 6.414576015E+04, 8.083570003E-01, 2.176959104E+02, 0.000000000E+00, 2.764556024E+02, 2.225758459E+05, 1.988799735E+05
       246, 7.327659574E-01, 0.000000000E+00, 6.428013957E+04, 8.095144305E-01, 2.168480461E+02, 0.000000000E+00, 2.766386445E+02, 2.225233068E+05, 1.990116525E+05
       247, 7.357446809E-01, 0.000000000E+00, 6.442232004E+04, 8.107672574E-01, 2.159948761E+02, 0.000000000E+00, 2.768221169E+02, 2.224706441E+05, 1.991436411E+05
       248, 7.387234043E-01, 0.000000000E+00, 6.456521973E+04, 8.120378930E-01, 2.151549441E+02, 0.000000000E+00, 2.770020423E+02, 2.224189995E+05, 1.992730780E+05
       249, 7.417021277E-01, 0.000000000E+00, 6.470411058E+04, 8.132748293E-01, 2.143410586E+02, 0.000000000E+00, 2.771757175E+02, 2.223691490E+05, 1.993980186E+05
       250, 7.446808511E-01, 0.000000000E+00, 6.483891400E+04, 8.144751534E-01, 2.135501939E+02, 0.000000000E+00, 2.773438489E+02, 2.223208900E+05, 1.995189710E+05
       251, 7.476595745E-01, 0.000000000E+00, 6.496971476E+04, 8.156390584E-01, 2.127809845E+02, 0.000000000E+00, 2.775067794E+02, 2.222741239E+05, 1.996361819E+05
       252, 7.506382979E-01, 0.000000000E+00, 6.509694739E+04, 8.167706630E-01, 2.120313065E+02, 0.000000000E+00, 2.776650066E+02, 2.222287080E+05, 1.997500093E+05
       253, 7.536170213E-01, 0.000000000E+00, 6.522090948E+04, 8.178729753E-01, 2.113000159E+02, 0.000000000E+00, 2.778188144E+02, 2.221845608E+05, 1.998606574E+05
       254, 7.565957447E-01, 0.000000000E+00, 6.534179197E+04, 8.189480375E-01, 2.105865705E+02, 0.000000000E+00, 2.779683567E+02, 2.221416382E+05, 1.999682370E+05
       255, 7.595744681E-01, 0.000000000E+00, 6.545964935E+04, 8.199964198E-01, 2.098908183E+02, 0.000000000E+00, 2.781137032E+02, 2.220999201E+05, 2.000727981E+05
       256, 7.625531915E-01, 0.000000000E+00, 6.557455830E+04, 8.210188198E-01, 2.092123620E+02, 0.000000000E+00, 2.782549731E+02, 2.220593725E+05, 2.001744265E+05
       257, 7.655319149E-01, 0.000000000E+00, 6.568662948E+04, 8.220162856E-01, 2.085506831E+02, 0.000000000E+00, 2.783923090E+02, 2.220199543E+05, 2.002732249E+05
       258, 7.685106383E-01, 0.000000000E+00, 6.579597471E+04, 8.229898989E-01, 2.079052930E+02, 0.000000000E+00, 2.785258449E+02, 2.219816273E+05, 2.003692896E+05
       259, 7.714893617E-01, 0.000000000E+00, 6.590270066E+04, 8.239407023E-01, 2.072757446E+02, 0.000000000E+00, 2.786557044E+02, 2.219443559E+05, 2.004627095E+05
       260, 7.744680851E-01, 0.000000000E+00, 6.600690989E+04, 8.248697087E-01, 2.066616264E+02, 0.000000000E+00, 2.787820019E+02, 2.219081074E+05, 2.005535669E+05
       261, 7.774468085E-01, 0.000000000E+00, 6.610870543E+04, 8.257779288E-01, 2.060625141E+02, 0.000000000E+00, 2.789048526E+02, 2.218728489E+05, 2.006419447E+05
       262, 7.804255319E-01, 0.000000000E+00, 6.620819862E+04, 8.266664186E-01, 2.054778849E+02, 0.000000000E+00, 2.790243901E+02, 2.218385420E+05, 2.007279390E+05
       263, 7.834042553E-01, 0.000000000E+00, 6.630552297E+04, 8.275363655E-01, 2.049069752E+02, 0.000000000E+00, 2.791407949E+02, 2.218051348E+05, 2.008116797E+05
       264, 7.863829787E-01, 0.000000000E+00, 6.640083018E+04, 8.283887516E-01, 2.043483004E+02, 0.000000000E+00, 2.792543917E+02, 2.217725342E+05, 2.008934004E+05
       265, 7.893617021E-01, 0.000000000E+00, 6.649417979E+04, 8.292235653E-01, 2.038006285E+02, 0.000000000E+00, 2.793654506E+02, 2.217406625E+05, 2.009732952E+05
       266, 7.923404255E-01, 0.000000000E+00, 6.658560750E+04, 8.300409218E-01, 2.032634263E+02, 0.000000000E+00, 2.794740972E+02, 2.217094838E+05, 2.010514548E+05
       267, 7.953191489E-01, 0.000000000E+00, 6.667520950E+04, 8.308416871E-01, 2.027361527E+02, 0.000000000E+00, 2.795804575E+02, 2.216789619E+05, 2.011279695E+05
       268, 7.982978723E-01, 0.000000000E+00, 6.676307105E+04, 8.316266554E-01, 2.022183722E+02, 0.000000000E+00, 2.796846345E+02, 2.216490672E+05, 2.012029136E+05
       269, 8.012765957E-01, 0.000000000E+00, 6.684927244E+04, 8.323965787E-01, 2.017096819E+02, 0.000000000E+00, 2.797867237E+02, 2.216197723E+05, 2.012763558E+05
       270, 8.042553191E-01, 0.000000000E+00, 6.693388541E+04, 8.331521292E-01, 2.012097240E+02, 0.000000000E+00, 2.798868104E+02, 2.215910528E+05, 2.013483574E+05
       271, 8.072340426E-01, 0.000000000E+00, 6.701697289E+04, 8.338938920E-01, 2.007181762E+02, 0.000000000E+00, 2.799849719E+02, 2.215628865E+05, 2.014189740E+05
       272, 8.102127660E-01, 0.000000000E+00, 6.709859085E+04, 8.346223897E-01, 2.002347576E+02, 0.000000000E+00, 2.800812763E+02, 2.215352537E+05, 2.014882546E+05
       273, 8.131914894E-01, 0.000000000E+00, 6.717878454E+04, 8.353380615E-01, 1.997592704E+02, 0.000000000E+00, 2.801757745E+02, 2.215081399E+05, 2.015562359E+05
       274, 8.161702128E-01, 0.000000000E+00, 6.725758110E+04, 8.360411865E-01, 1.992916277E+02, 0.000000000E+00, 2.802684951E+02, 2.214815368E+05, 2.016229383E+05
